about,pri
across,trans
adult,plenaĝa
agudo,akra
ahead,antaŭen
algae,algoj
alive,viva
amazing,mirinda
anemone,anemono
animal,besto
ant,ant
apple,pomo
arm,brako
art,arto
bacterium,bakterio
bamboo,bambuo
barnacle,barnaklo
bear,urso
beetle,skarabo
below,sube
between,inter
big,granda
birth,naskiĝo
blue,blua
body,korpo
broad,larĝa
broken,rompita
brown,bruna
bug,cimo
burnt,bruligis
bustard,Bustard
butterfly,papilio
buttocks,gutoj
cactus,kakto
camel,kamelo
carp,karpo
cattail,kato
certain,iuj
chest,kesto
chunky,frapita
circular,cirkuli
city,urbo
claw,garra
clean,pura
closed,fermita
cockroach,blato
colour,koloro
computer,komputilo
continent,kontinento
control,kontrolo
corn,maizo
counterclockwise,kontraŭhorloĝaj
country,lando
crab,krabo
cricket,kriketo
crocodile,krokodilo
crystal,kristalo
culture,kulturo
cupped,palisita
damaged,damaĝita
dense,densa
derecha,dekstre
different,malsama
dirt,malpuraĵo
earwig,earwig
east,oriente
easy,facila
egg,ovo
electricity,elektro
elephant,elefanto
escama,flake
excited,ekscitita
face,vizaĝo
faith,fido
familiar,familiara
far,malproksime
fast,rapida
feather,plumo
fern,filiko
finger,fingro
fire,fajro
fish,fiŝo
flea,pulo
flower,floro
foamy,ŝaŭmo
fowl,birdoj
friendly,amika
fruit,frukto
full,plena
fun,amuza
fungus,fungo
furniture,mebloj
giraffe,ĝirafo
gland,glando
god,Dio
good,bona
grain,akno
grape,vinbero
grass,herbo
grateful,Dankema
green,verda
grey,griza
ground,tero
hair,haro
hand,mano
head,kapo
healthy,sana
hear,aŭskultu
heavy,peza
hippopotamus,hipopotamo
hole,truo
home,hejmo
hot,varma
idear,pensu
in front,antaŭ
infinite,senfinaj
information,informoj
inside,ene
jellyfish,meduzoj
joyful,Ĝoje
kangaroo,kanguruo
koala,koala
late,malfrue
layout,aranĝo
leaf,folio
leg,kruro
letra,letero
likely,verŝajne
liquid,likva
lizard,lacerto
long,longa
low,malalta
luz,lumo
machine,maŝino
made of,farita el
magical,magia
mammal,mamulo
mantis,mantis
married,edziĝinta
metal,metalo
mixed,miksita
moral,morala
more,pli
mosca,flugi
mosquito,moskito
mountain,monto
mushroom,fungo
must,devas
natural,natura
nautilus,naŭtilo
neat,neta
network,reto
notion,nocio
ocean,oceano
okay,bone
old,malnova
opaque,opaka
opossum,opossum
order,ordo
ostrich,struto
part,parto
path,vojo
person,persono
phrase,frazo
pidgeon,pinglo
pig,porko
plant,planto
pleasure,plezuro
point,punkto
possible,ebla
powder,pulvoro
pregnant,graveda
present,ĉeestanta
proud,fiera
raccoon,raketon
ray,radio
reality,realaĵo
reason,kialo
recto,rekte
red,ruĝa
region,regiono
reptile,reptilio
rest,ripozo
rhinoceros,Rinocero
rice,rizo
rodent,roedor
root,radiko
rotten,putra
salmon,salmo
salty,saleta
scorpion,skorpio
seahorse,seahorse
seal,stampo
season,sezono
see,vidu
seed,semo
sentence,juĝa decido
serious,serioza
sex,sekso
shape,formo
shark,ŝarko
sharp,akra
shell,ŝelo
shiny,brila
should,devus
simple,simpla
skillful,lerta
slug,slug
smell,odoro
smooth,glata
social,socia
solid,solida
sour,dolĉa
south,sude
soy,soy
space,spaco
specialist,specialisto
specific,specifa
spicy,pika
spider,araneo
stacked,stakita
starboard,tribordo
steep,kruta
stem,tigo
stick,bastono
stone,ŝtono
storm,ŝtormo
story,rakonto
string,kordo
strong,forta
structure,strukturo
sun,sunon
surface,surfaco
sweet,dolĉa
tangible,palpebla
tangled,tangita
tapir,tapir
taste,ĝusto
tenso,streĉas
thick,dika
tick,tiklo
tired,laca
to accompany,por akompani
to act,agi
to anticipate,antaŭvidi
to believe,kredi
to bounce,por resalti
to care,por prizorgi
to choose,elekti
to continue,por daŭrigi
to convert,por konverti
to cook,kuiri
to correspond,por respondi
to cost,kosti
to deal,por trakti
to deserve,meriti
to engineer,al inĝeniero
to face,alfronti
to fall,fali
to fear,timi
to feel,senti
to fight,batali
to fly,flugi
to function,por funkcii
to govern,regi
to grip,kapti
to help,helpi
to hit,por bati
to hold,teni
to hunt,ĉasi
to know,scii
to love,ami
to mean,signifi
to model,por modeli
to move,movi
to need,bezoni
to notice,rimarki
to obey,obei
to own,por posedi
to party,al festo
to pay attention,atenti
to perceive,percepti
to plan,plani
to play,Ludi
to ponder,por pripensi
to prosper,por prosperi
to push,puŝi
to read,legi
to recall,por memori
to relate,rilatigi
to repeat,ripeti
to ride,rajdi
to roll,ruliĝi
to rub,froti
to say,diri
to sell,vendi
to sit,sidi
to sleep,dormi
to speak,paroli
to spin,por ŝpini
to stand,por stari
to step,por paŝi
to study,studi
to surprise,por surprizi
to surround,ĉirkaŭi
to take care,prizorgi
to think,pensi
to touch,tuŝi
to try,provi
to understand,kompreni
to wait,atendi
to want,voli
to wear,porti
to win,gajni
to work,labori
to worry,maltrankviliĝi
to write,skribi
tomato,tomato
torso,torso
touch,Tuŝo
tree,arbo
tuna,tinuso
turned on,ŝaltita
turtle,testudo
typical,tipa
vagina,vagino
virus,viruso
viscous,viskoza
wasp,vespero
whale,baleno
wheat,tritiko
white,blanka
wide,larĝa
widespread,disvastigita
wing,flugilo
wood,ligno
word,vorto
worm,vermo
