about,babagan,babaɡan̪,babaɡan̪
across,tengen,teŋen̪,teŋen̪
adult,diwasa,d̪iwasa,d̪iwasa
ahead,ahead,ahead̪,ahead̪
algae,ganggang,ɡaŋɡaŋ,ɡaŋɡaŋ
amazing,apik tenan,apik ten̪an̪,apik ten̪an̪
anemone,anemone,an̪emon̪e,an̪emon̪e
animal,kewan,kewan̪,kewan̪
ant,,,
apple,apel,apel,apel
arm,lengen,leŋen̪,leŋen̪
art,seni,sen̪i,sen̪i
bacterium,bakteri,bakteri,bakteri
bamboo,pring,priŋ,priŋ
barnacle,,,
bear,,,
beetle,kumbang,kumbaŋ,kumbaŋ
below,ing ngisor iki,iŋ ŋisor iki,iŋ ŋisor iki
between,antarane,an̪taran̪e,an̪taran̪e
big,gedhe,ɡeɖe,ɡeɖe
birth,lair,lair,lair
blue,biru,biru,biru
body,awak,awak,awak
broad,amba,amba,amba
broken,rusak,rusak,rusak
brown,coklat,coklat,coklat
bug,,,
burnt,obaran,obaran̪,obaran̪
bustard,,,
butterfly,kupu kupu,kupu kupu,kupu kupu
buttocks,,,
cactus,kaktus,kaktus,kaktus
camel,unta,un̪ta,un̪ta
carp,,,
bulrush,,,
certain,tamtu,tamtu,tamtu
chest,dodo,d̪od̪o,d̪od̪o
chunky,,,
circular,bunder,bun̪d̪er,bun̪d̪er
city,kutha,kuʈa,kuʈa
claw,cakar,cakar,cakar
clean,resik,resik,resik
closed,ditutup,d̪itutup,d̪itutup
cockroach,kecoa,kecoa,kecoa
colour,werna,wern̪a,wern̪a
computer,komputer,komputer,komputer
continent,bawana,bawan̪a,bawan̪a
control,,,
corn,jagung,ɟaɡuŋ,ɟaɡuŋ
counterclockwise,,,
country,negara,n̪eɡara,n̪eɡara
crab,kepiting,kepitiŋ,kepitiŋ
cricket,jangkrik,ɟaŋkrik,ɟaŋkrik
crocodile,buaya,buaja,buaja
crystal,kristal,kristal,kristal
culture,budaya,bud̪aja,bud̪aja
cupped,,,
damaged,rusak,rusak,rusak
dense,kandhel,kan̪ɖel,kan̪ɖel
derecha,tengen,teŋen̪,teŋen̪
descansar,tumpang,tumpaŋ,tumpaŋ
different,beda,bed̪a,bed̪a
earwig,,,
east,wétan,wétan̪,wétan̪
easy,gampang,ɡampaŋ,ɡampaŋ
egg,endhog,en̪ɖoɡ,en̪ɖoɡ
electricity,listrik,listrik,listrik
elephant,gajah,ɡaɟah,ɡaɟah
escama,sisik,sisik,sisik
excited,bungah,buŋah,buŋah
face,pasuryan,pasurjan̪,pasurjan̪
faith,iman,iman̪,iman̪
familiar,menowo,men̪owo,men̪owo
far,adoh,ad̪oh,ad̪oh
fast,cepet,cepet,cepet
feather,wulu,wulu,wulu
fern,,,
finger,driji,d̪riɟi,d̪riɟi
fire,geni,ɡen̪i,ɡen̪i
fish,iwak,iwak,iwak
flea,kutu,kutu,kutu
flower,kembang,kembaŋ,kembaŋ
foamy,,,
fowl,,,
friendly,loropaken,loropaken̪,loropaken̪
fruit,woh,woh,woh
full,lengkap,leŋkap,leŋkap
fun,nyenengake,ɲen̪eŋake,ɲen̪eŋake
fungus,jamur,ɟamur,ɟamur
furniture,,,
giraffe,jerapah,ɟerapah,ɟerapah
gland,kelenjar,kelen̪ɟar,kelen̪ɟar
god,pengeran,peŋeran̪,peŋeran̪
good,apik,apik,apik
grain,gandum,ɡan̪d̪um,ɡan̪d̪um
grape,anggur,aŋɡur,aŋɡur
grass,suket,suket,suket
grateful,matur nuwun,matur n̪uwun̪,matur n̪uwun̪
green,ijo,iɟo,iɟo
grey,abu-abu,abu-abu,abu-abu
ground,lemah,lemah,lemah
hair,rambut,rambut,rambut
hand,tangan,taŋan̪,taŋan̪
happy,seneng,sen̪eŋ,sen̪eŋ
head,sirah,sirah,sirah
healthy,sehat,sehat,sehat
hear,krungu,kruŋu,kruŋu
heavy,abot,abot,abot
high-pitched,kemèng,kemèŋ,kemèŋ
hippopotamus,,,
hole,bolongan,boloŋan̪,boloŋan̪
home,ngarep,ŋarep,ŋarep
hot,panas,pan̪as,pan̪as
housefly,laler,laler,laler
idear,cipta,cipta,cipta
in front,ngarep,ŋarep,ŋarep
infinite,tanpa wates,tan̪pa wates,tan̪pa wates
information,informasi,in̪formasi,in̪formasi
inside,nang,n̪aŋ,n̪aŋ
jellyfish,ubur-ubur,ubur-ubur,ubur-ubur
kangaroo,,,
koala,,,
late,pungkasane,puŋkasan̪e,puŋkasan̪e
layout,tata letak,tata letak,tata letak
leaf,godhong,ɡoɖoŋ,ɡoɖoŋ
leg,sikil,sikil,sikil
letra,lèter,lèter,lèter
likely,kamungkinan,kamuŋkin̪an̪,kamuŋkin̪an̪
liquid,cairan,cairan̪,cairan̪
lizard,kadal,kad̪al,kad̪al
long,dawa,d̪awa,d̪awa
low,kurang,kuraŋ,kuraŋ
luz,cahya,cahja,cahja
machine,mesin,mesin̪,mesin̪
magical,ajaib,aɟaib,aɟaib
mammal,mamalia,mamalia,mamalia
mantis,,,
married,nikah,n̪ikah,n̪ikah
material,materi,materi,materi
metal,logam,loɡam,loɡam
mixed,dicampur,d̪icampur,d̪icampur
moral,,,
more,luwih akeh,luwih akeh,luwih akeh
mosquito,nyamuk,ɲamuk,ɲamuk
mountain,gunung,ɡun̪uŋ,ɡun̪uŋ
mushroom,jamur,ɟamur,ɟamur
must,kudu,kud̪u,kud̪u
natural,alam,alam,alam
nautilus,,,
neat,apik,apik,apik
network,jaringan,ɟariŋan̪,ɟariŋan̪
notion,pamanggih,pamaŋɡih,pamaŋɡih
ocean,segara,seɡara,seɡara
okay,,,
old,lawas,lawas,lawas
opaque,,,
opossum,,,
ostrich,,,
part,bagean,baɡean̪,baɡean̪
path,,,
person,wong,woŋ,woŋ
phrase,tembung,tembuŋ,tembuŋ
pidgeon,,,
pig,babi,babi,babi
plant,tanduran,tan̪d̪uran̪,tan̪d̪uran̪
pleasure,kesenengan,kesen̪eŋan̪,kesen̪eŋan̪
point,titik,titik,titik
possible,bisa,bisa,bisa
powder,bubuk,bubuk,bubuk
pregnant,ngandhut,ŋan̪ɖut,ŋan̪ɖut
present,èstri,èstri,èstri
proud,bangga,baŋɡa,baŋɡa
raccoon,rakun,rakun̪,rakun̪
ray,iwak epé,iwak epé,iwak epé
reality,kasunyatan,kasuɲatan̪,kasuɲatan̪
reason,alesanipun,alesan̪ipun̪,alesan̪ipun̪
recto,sakcara langsung,sakcara laŋsuŋ,sakcara laŋsuŋ
red,abang,abaŋ,abaŋ
region,wilayah,wilajah,wilajah
reptile,reptil,reptil,reptil
rhinoceros,badhak,baɖak,baɖak
rice,gabah,ɡabah,ɡabah
rodent,,,
root,,,
rotten,,,
salmon,,,
salty,asin,asin̪,asin̪
scorpion,kalajengking,kalaɟeŋkiŋ,kalaɟeŋkiŋ
seahorse,,,
seal,segel,seɡel,seɡel
season,mangsa,maŋsa,maŋsa
see,ndeleng,n̪d̪eleŋ,n̪d̪eleŋ
seed,winih,win̪ih,win̪ih
sentence,ukara,ukara,ukara
serious,,,
sex,,,
shape,wujud,wuɟud̪,wuɟud̪
shark,hiu,hiu,hiu
sharp,cetha,ceʈa,ceʈa
shiny,mengilap,meŋilap,meŋilap
should,kudu,kud̪u,kud̪u
simple,prasaja,prasaɟa,prasaɟa
skillful,,,
slug,gejiba,ɡeɟiba,ɡeɟiba
smell,mambu,mambu,mambu
smooth,gamelan,ɡamelan̪,ɡamelan̪
social,,,
soil,lemah,lemah,lemah
solid,ngalangi,ŋalaŋi,ŋalaŋi
sour,ora gampang,ora ɡampaŋ,ora ɡampaŋ
south,sisih kidul,sisih kid̪ul,sisih kid̪ul
soy,,,
space,,,
specialist,,,
specific,tartamtu,tartamtu,tartamtu
spicy,pedhes,peɖes,peɖes
spider,laba-laba,laba-laba,laba-laba
stacked,dibandhingke,d̪iban̪ɖiŋke,d̪iban̪ɖiŋke
starboard,,,
steep,jangkep,ɟaŋkep,ɟaŋkep
stem,,,
stick,kelet,kelet,kelet
stone,watu,watu,watu
storm,badai,bad̪ai,bad̪ai
story,crita,crita,crita
string,senar,sen̪ar,sen̪ar
strong,kuwat,kuwat,kuwat
structure,,,
sun,srengenge,sreŋeŋe,sreŋeŋe
surface,permukaan,permukaan̪,permukaan̪
sweet,manis,man̪is,man̪is
tangible,,,
tangled,,,
tapir,tapir,tapir,tapir
taste,rasa,rasa,rasa
tenso,tegang,teɡaŋ,teɡaŋ
thick,kandel,kan̪d̪el,kan̪d̪el
tick,obah,obah,obah
tired,kesel,kesel,kesel
to accompany,ngiringi,ŋiriŋi,ŋiriŋi
to act,tumindak,tumin̪d̪ak,tumin̪d̪ak
to anticipate,,,
to believe,pracaya,pracaja,pracaja
to bounce,mumbul,mumbul,mumbul
to care,miduli,mid̪uli,mid̪uli
to choose,milih,milih,milih
to continue,terus,terus,terus
to convert,ngowahi,ŋowahi,ŋowahi
to cook,masak,masak,masak
to correspond,,,
to cost,biaya,biaja,biaja
to deal,menehi hasil,men̪ehi hasil,men̪ehi hasil
to deserve,pantes,pan̪tes,pan̪tes
to engineer,,,
to face,ngadhepi,ŋaɖepi,ŋaɖepi
to fall,tiba,tiba,tiba
to fear,wedi,wed̪i,wed̪i
to feel,aran,aran̪,aran̪
to fight,perang,peraŋ,peraŋ
to fly,mabur,mabur,mabur
to function,fungsi,fuŋsi,fuŋsi
to govern,mrentah,mren̪tah,mren̪tah
to grip,nyekeli,ɲekeli,ɲekeli
to help,nulung,n̪uluŋ,n̪uluŋ
to hit,mencet,men̪cet,men̪cet
to hold,terus,terus,terus
to hunt,mburu,mburu,mburu
to know,ngerti,ŋerti,ŋerti
to live,urip,urip,urip
to love,nresnani,n̪resn̪an̪i,n̪resn̪an̪i
to mean,tegese,teɡese,teɡese
to model,model,mod̪el,mod̪el
to move,mindhah,min̪ɖah,min̪ɖah
to need,perlu,perlu,perlu
to notice,sok dong mirsani,sok d̪oŋ mirsan̪i,sok d̪oŋ mirsan̪i
to obey,ngrungokake,ŋruŋokake,ŋruŋokake
to order,,,
to own,duwe,d̪uwe,d̪uwe
to party,partai,partai,partai
to pay attention,menehi perhatian,men̪ehi perhatian̪,men̪ehi perhatian̪
to perceive,ndelok,n̪d̪elok,n̪d̪elok
to plan,ngrancang,ŋran̪caŋ,ŋran̪caŋ
to play,muter,muter,muter
to ponder,,,
to prosper,makmur,makmur,makmur
to push,,,
to read,maca,maca,maca
to recall,ngeling,ŋeliŋ,ŋeliŋ
to relate,nyaritakake,ɲaritakake,ɲaritakake
to repeat,mbaleni,mbalen̪i,mbalen̪i
to ride,numpak,n̪umpak,n̪umpak
to roll,muter,muter,muter
to slide,,,
to say,ngomong,ŋomoŋ,ŋomoŋ
to sell,ngedol,ŋed̪ol,ŋed̪ol
to sit,lenggah,leŋɡah,leŋɡah
to sleep,turu,turu,turu
to speak,ngomong,ŋomoŋ,ŋomoŋ
to spin,muter,muter,muter
to stand,ngadeg,ŋad̪eɡ,ŋad̪eɡ
to step,langkah,laŋkah,laŋkah
to study,sinau,sin̪au,sin̪au
to surprise,ngejut,ŋeɟut,ŋeɟut
to surround,ngubengi,ŋubeŋi,ŋubeŋi
to take care,enung,en̪uŋ,en̪uŋ
to think,mikir,mikir,mikir
to touch,tutul,tutul,tutul
to try,jajalé,ɟaɟalé,ɟaɟalé
to understand,gawe ngerti,ɡawe ŋerti,ɡawe ŋerti
to wait,ngenteni,ŋen̪ten̪i,ŋen̪ten̪i
to want,pengin,peŋin̪,peŋin̪
to wear,nyandhang,ɲan̪ɖaŋ,ɲan̪ɖaŋ
to win,menang,men̪aŋ,men̪aŋ
to work,kerjo,kerɟo,kerɟo
to worry,sumelang,sumelaŋ,sumelaŋ
to write,nulis,n̪ulis,n̪ulis
tomato,tomat,tomat,tomat
torso,,,
touch,tutul,tutul,tutul
tree,wit,wit,wit
tuna,,,
turned on,,,
turtle,penyu,peɲu,peɲu
typical,khas,khas,khas
vagina,,,
virus,,,
viscous,lentur,len̪tur,len̪tur
wasp,,,
whale,,,
wheat,gandum,ɡan̪d̪um,ɡan̪d̪um
white,putih,putih,putih
wide,sudhut,suɖut,suɖut
widespread,nyebar,ɲebar,ɲebar
wood,kayu,kaju,kaju
word,tembung,tembuŋ,tembuŋ
worm,cacing,caciŋ,caciŋ
