about,za,za,za
across,kudutsa,kudut͡sa,kudut͡sa
adult,wamkulu,wamkuɽu,wamkuɽu
ahead,patsogolo,pat͡soɡoɽo,pat͡soɡoɽo
algae,*,*,*
amazing,zodabwitsa,zodabʷit͡sa,zodabʷit͡sa
anemone,*,*,*
animal,nyama,ɲama,ɲama
ant,nyerere,ɲeɽeɽe,ɲeɽeɽe
apple,apulosi,apuɽosi,apuɽosi
arm,mkono,mkono,mkono
art,zojambulajambula,zod͡ʒambuɽad͡ʒambuɽa,zod͡ʒambuɽad͡ʒambuɽa
bacterium,bakiteriya,bakiteɽija,bakiteɽija
bamboo,nsalu,nsaɽu,nsaɽu
barnacle,choyimira,t͡ʃojimiɽa,t͡ʃojimiɽa
bear,kunyamula,kuɲamuɽa,kuɲamuɽa
beetle,kachilomboka,kat͡ʃiɽomboka,kat͡ʃiɽomboka
below,pansipa,pansipa,pansipa
between,pakati,pakati,pakati
big,chachikulu,t͡ʃat͡ʃikuɽu,t͡ʃat͡ʃikuɽu
birth,kubadwa,kubadʷa,kubadʷa
blue,buluu,buɽuu,buɽuu
body,thupi,tʰupi,tʰupi
broad,yotalikirapo,jotaɽikiɽapo,jotaɽikiɽapo
broken,wosweka,wosʷeka,wosʷeka
brown,bulauni,buɽauni,buɽauni
bug,kachilomboka,kat͡ʃiɽomboka,kat͡ʃiɽomboka
bulrush,*,*,*
burnt,zopsereza,zopsʲeɽeza,zopsʲeɽeza
bustard,*,*,*
butterfly,*,*,*
buttocks,matako,matako,matako
cactus,*,*,*
camel,ngamera,ŋɡameɽa,ŋɡameɽa
carp,*,*,*
certain,ena,ena,ena
chest,chifuwa,t͡ʃifuwa,t͡ʃifuwa
chunky,*,*,*
circular,zozungulira,zozuŋɡuɽiɽa,zozuŋɡuɽiɽa
city,mudzi,mud͡zi,mud͡zi
claw,*,*,*
clean,zoyera,zojeɽa,zojeɽa
closed,chatseka,t͡ʃat͡seka,t͡ʃat͡seka
cockroach,*,*,*
colour,mtundu,mtundu,mtundu
computer,kompyuta,kompʲuta,kompʲuta
continent,*,*,*
control,kulamulira,kuɽamuɽiɽa,kuɽamuɽiɽa
corn,chimanga,t͡ʃimaŋɡa,t͡ʃimaŋɡa
counterclockwise,*,*,*
country,dziko,d͡ziko,d͡ziko
crab,nkhanu,nkʰanu,nkʰanu
cricket,*,*,*
crocodile,ng&#39;ona,ŋona,ŋona
crystal,*,*,*
culture,chikhalidwe,t͡ʃikʰaɽidʷe,t͡ʃikʰaɽidʷe
cupped,wophika,wopʰika,wopʰika
damaged,kuwonongeka,kuwonoŋɡeka,kuwonoŋɡeka
dense,wandiweyani,wandiwejani,wandiwejani
derecha,kulondola,kuɽondoɽa,kuɽondoɽa
descansar,*,*,*
different,zosiyana,zosijana,zosijana
earwig,*,*,*
east,kummawa,kummawa,kummawa
easy,zosavuta,zosavuta,zosavuta
egg,dzira,d͡ziɽa,d͡ziɽa
electricity,magetsi,maɡet͡si,maɡet͡si
elephant,njovu,nd͡ʒovu,nd͡ʒovu
escama,*,*,*
excited,wokondwa,wokondʷa,wokondʷa
face,nkhope,nkʰope,nkʰope
faith,chikhulupiriro,t͡ʃikʰuɽupiɽiɽo,t͡ʃikʰuɽupiɽiɽo
familiar,wodziwa bwino,wod͡ziwa bʷino,wod͡ziwa bʷino
far,kutali,kutaɽi,kutaɽi
fast,mofulumira,mofuɽumiɽa,mofuɽumiɽa
feather,nthenga,ntʰeŋɡa,ntʰeŋɡa
female,chachikazi
fern,*,*,*
finger,chala,t͡ʃaɽa,t͡ʃaɽa
fire,moto,moto,moto
fish,nsomba,nsomba,nsomba
flea,utitiri,utitiɽi,utitiɽi
flower,maluwa,maɽuwa,maɽuwa
foamy,*,*,*
fowl,mbalame,mbaɽame,mbaɽame
friendly,wochezeka,wot͡ʃezeka,wot͡ʃezeka
fruit,zipatso,zipat͡so,zipat͡so
full,wodzaza,wod͡zaza,wod͡zaza
fun,zosangalatsa,zosaŋɡaɽat͡sa,zosaŋɡaɽat͡sa
fungus,bowa,bowa,bowa
furniture,mipando,mipando,mipando
giraffe,*,*,*
gland,*,*,*
god,mulungu,muɽuŋɡu,muɽuŋɡu
good,zabwino,zabʷino,zabʷino
grain,tirigu,tiɽiɡu,tiɽiɡu
grape,mphesa,mpʰesa,mpʰesa
grass,udzu,ud͡zu,ud͡zu
grateful,kuyamikira,kujamikiɽa,kujamikiɽa
green,zobiriwira,zobiɽiwiɽa,zobiɽiwiɽa
grey,imvi,iɱvi,iɱvi
ground,pansi,pansi,pansi
hair,tsitsi,t͡sit͡si,t͡sit͡si
hand,dzanja,d͡zand͡ʒa,d͡zand͡ʒa
happy,wokondwa,wokondʷa,wokondʷa
head,mutu,mutu,mutu
healthy,wathanzi,watʰanzi,watʰanzi
hear,mvetserani,ɱvet͡seɽani,ɱvet͡seɽani
heavy,zolemetsa,zoɽemet͡sa,zoɽemet͡sa
high-pitched,*,*,*
hippopotamus,mvuu,ɱvuu,ɱvuu
hole,dzenje,d͡zend͡ʒe,d͡zend͡ʒe
home,kunyumba,kuɲumba,kuɲumba
hot,otentha,otentʰa,otentʰa
housefly,*,*,*
idear,*,*,*
in front,kutsogolo,kut͡soɡoɽo,kut͡soɡoɽo
infinite,zopanda malire,zopanda maɽiɽe,zopanda maɽiɽe
information,zambiri,zambiɽi,zambiɽi
inside,mkati,mkati,mkati
jellyfish,*,*,*
kangaroo,*,*,*
kin,wachibale
koala,*,*,*
late,mochedwa,mot͡ʃedʷa,mot͡ʃedʷa
layout,malingaliro,maɽiŋɡaɽiɽo,maɽiŋɡaɽiɽo
leaf,tsamba,t͡samba,t͡samba
leg,mwendo,mʷendo,mʷendo
letra,*,*,*
likely,mwinamwake,mʷinamʷake,mʷinamʷake
liquid,madzi,mad͡zi,mad͡zi
lizard,*,*,*
long,yaitali,jaitaɽi,jaitaɽi
low,otsika,ot͡sika,ot͡sika
luz,kuwala,kuwaɽa,kuwaɽa
machine,makina,makina,makina
magical,zamatsenga,zamat͡seŋɡa,zamat͡seŋɡa
mammal,zinyama,ziɲama,ziɲama
mantis,*,*,*
married,okwatiwa,okʷatiwa,okʷatiwa
material,zakuthupi,zakutʰupi,zakutʰupi
metal,chitsulo,t͡ʃit͡suɽo,t͡ʃit͡suɽo
mixed,zosakaniza,zosakaniza,zosakaniza
moral,makhalidwe,makʰaɽidʷe,makʰaɽidʷe
more,zambiri,zambiɽi,zambiɽi
mosquito,udzudzu,ud͡zud͡zu,ud͡zud͡zu
mountain,phiri,pʰiɽi,pʰiɽi
mushroom,bowa,bowa,bowa
must,ayenera,ajeneɽa,ajeneɽa
natural,zachilengedwe,zat͡ʃiɽeŋɡedʷe,zat͡ʃiɽeŋɡedʷe
nautilus,*,*,*
neat,zabwino,zabʷino,zabʷino
network,malonda,maɽonda,maɽonda
notion,lingaliro,ɽiŋɡaɽiɽo,ɽiŋɡaɽiɽo
ocean,nyanja,ɲand͡ʒa,ɲand͡ʒa
okay,*,*,*
old,zakale,zakaɽe,zakaɽe
opaque,*,*,*
opossum,*,*,*
order,*,*,*
ostrich,nthiwatiwa,ntʰiwatiwa,ntʰiwatiwa
part,gawo,ɡawo,ɡawo
path,njira,nd͡ʒiɽa,nd͡ʒiɽa
person,munthu,muntʰu,muntʰu
pidgeon,*,*,*
pig,nkhumba,nkʰumba,nkʰumba
plant,chomera,t͡ʃomeɽa,t͡ʃomeɽa
pleasure,zosangalatsa,zosaŋɡaɽat͡sa,zosaŋɡaɽat͡sa
point,mfundo,ɱfundo,ɱfundo
possible,zotheka,zotʰeka,zotʰeka
powder,ufa,ufa,ufa
pregnant,mimba,mimba,mimba
present,*,*,*
proud,wonyada,woɲada,woɲada
raccoon,*,*,*
ray,ray,ɽaj,ɽaj
reality,zenizeni,zenizeni,zenizeni
reason,chifukwa,t͡ʃifukʷa,t͡ʃifukʷa
recto,molunjika,moɽund͡ʒika,moɽund͡ʒika
red,zofiira,zofiiɽa,zofiiɽa
region,chigawo,t͡ʃiɡawo,t͡ʃiɡawo
reptile,*,*,*
rhinoceros,mphuno,mpʰuno,mpʰuno
rice,mpunga,mpuŋɡa,mpuŋɡa
rodent,*,*,*
root,mizu,mizu,mizu
rotten,zowola,zowoɽa,zowoɽa
salmon,*,*,*
salty,*,*,*
scorpion,*,*,*
seal,chisindikizo,t͡ʃisindikizo,t͡ʃisindikizo
season,nyengo,ɲeŋɡo,ɲeŋɡo
see,onani,onani,onani
seed,mbewu,mbewu,mbewu
sentence,chigamulo,t͡ʃiɡamuɽo,t͡ʃiɡamuɽo
serious,zovuta,zovuta,zovuta
sex,kugonana,kuɡonana,kuɡonana
shape,mawonekedwe,mawonekedʷe,mawonekedʷe
shark,*,*,*
sharp,lakuthwa,ɽakutʰʷa,ɽakutʰʷa
shiny,yonyezimira,joɲezimiɽa,joɲezimiɽa
should,ayenera,ajeneɽa,ajeneɽa
simple,zosavuta,zosavuta,zosavuta
skillful,luso,ɽuso,ɽuso
slide,awononge,awonoŋɡe,awonoŋɡe
slug,*,*,*
smell,fungo,fuŋɡo,fuŋɡo
smooth,zosalala,zosaɽaɽa,zosaɽaɽa
social,chikhalidwe,t͡ʃikʰaɽidʷe,t͡ʃikʰaɽidʷe
soil,nthaka,ntʰaka,ntʰaka
solid,olimba,oɽimba,oɽimba
sour,zowawa,zowawa,zowawa
south,kum&#39;mwera,kum̩mʷeɽa,kum̩mʷeɽa
soy,*,*,*
space,malo,maɽo,maɽo
specialist,katswiri,kat͡sʷiɽi,kat͡sʷiɽi
specific,enieni,enieni,enieni
spicy,zokometsera,zokomet͡seɽa,zokomet͡seɽa
spider,kangaude,kaŋɡaude,kaŋɡaude
stacked,zidutswa,zidut͡sʷa,zidut͡sʷa
starboard,nyamayi,ɲamaji,ɲamaji
steep,mwamphamvu,mʷampʰaɱvu,mʷampʰaɱvu
stem,tsinde,t͡sinde,t͡sinde
stick,sungani,suŋɡani,suŋɡani
stone,mwala,mʷaɽa,mʷaɽa
storm,mphepo,mpʰepo,mpʰepo
story,nkhani,nkʰani,nkʰani
string,chingwe,t͡ʃiŋɡʷe,t͡ʃiŋɡʷe
strong,olimba,oɽimba,oɽimba
structure,mawonekedwe,mawonekedʷe,mawonekedʷe
sun,dzuwa,d͡zuwa,d͡zuwa
surface,pamwamba,pamʷamba,pamʷamba
sweet,zokoma,zokoma,zokoma
tangible,zooneka,zooneka,zooneka
tangled,atasokonezeka,atasokonezeka,atasokonezeka
tapir,*,*,*
taste,kulawa,kuɽawa,kuɽawa
technology,teknoloji
tenso,*,*,*
thick,wandiweyani,wandiwejani,wandiwejani
tick,chongani,t͡ʃoŋɡani,t͡ʃoŋɡani
tired,wotopa,wotopa,wotopa
to accompany,mupite nawo,mupite nawo,mupite nawo
to act,achite,at͡ʃite,at͡ʃite
to anticipate,muziyembekezera,muzijembekezeɽa,muzijembekezeɽa
to believe,akhulupirire,akʰuɽupiɽiɽe,akʰuɽupiɽiɽe
to bounce,awononge,awonoŋɡe,awonoŋɡe
to care,*,*,*
to choose,sankha,sankʰa,sankʰa
to continue,tipitirize,tipitiɽize,tipitiɽize
to convert,mutembenuzire,mutembenuziɽe,mutembenuziɽe
to cook,phika,pʰika,pʰika
to correspond,lifanane,ɽifanane,ɽifanane
to cost,mtengo,mteŋɡo,mteŋɡo
to deal,muchite,mut͡ʃite,mut͡ʃite
to deserve,woyenera,wojeneɽa,wojeneɽa
to engineer,*,*,*
to face,kumana,kumana,kumana
to fall,gwa,ɡʷa,ɡʷa
to fear,opa,opa,opa
to feel,muzimverera,muziɱveɽeɽa,muziɱveɽeɽa
to fight,menyana,meɲana,meɲana
to fly,uluka,uɽuka,uɽuka
to function,agwire ntchito,aɡʷiɽe nt͡ʃʰito,aɡʷiɽe nt͡ʃʰito
to govern,azilamulira,aziɽamuɽiɽa,aziɽamuɽiɽa
to help,thandiza,tʰandiza,tʰandiza
to hit,kugunda,kuɡunda,kuɡunda
to hold,agwire,aɡʷiɽe,aɡʷiɽe
to hunt,saka,saka,saka
to know,mudziwe,mud͡ziwe,mud͡ziwe
to live,akhale moyo,akʰaɽe mojo,akʰaɽe mojo
to love,konda,konda,konda
to mean,tanthauza,tantʰauza,tantʰauza
to model,sonyeza,soɲeza,soɲeza
to move,suntha,suntʰa,suntʰa
to need,ndikusowa,ndikusowa,ndikusowa
to notice,muzindikire,muzindikiɽe,muzindikiɽe
to obey,mvera,ɱveɽa,ɱveɽa
to own,khala nawo,kʰaɽa nawo,kʰaɽa nawo
to party,azichita phwando,azit͡ʃita pʰʷando,azit͡ʃita pʰʷando
to pay attention,mvetsera,ɱvet͡seɽa,ɱvet͡seɽa
to perceive,muzindikire,muzindikiɽe,muzindikiɽe
to plan,konzekera,konzekeɽa,konzekeɽa
to play,azisewera,aziseweɽa,aziseweɽa
to ponder,aganizire,aɡaniziɽe,aɡaniziɽe
to prosper,apambane,apambane,apambane
to push,kankhira,kankʰiɽa,kankʰiɽa
to read,muwerenge,muweɽeŋɡe,muweɽeŋɡe
to recall,kumbukira,kumbukiɽa,kumbukiɽa
to relate,afotokoze,afotokoze,afotokoze
to repeat,bwereza,bʷeɽeza,bʷeɽeza
to ride,kwera,kʷeɽa,kʷeɽa
to roll,pukuta,pukuta,pukuta
to say,nena,nena,nena
to sell,gulitsa,ɡuɽit͡sa,ɡuɽit͡sa
to sit,khala,kʰaɽa,kʰaɽa
to sleep,gona,ɡona,ɡona
to speak,lankhula,ɽankʰuɽa,ɽankʰuɽa
to spin,yendayenda,jendajenda,jendajenda
to stand,ima,ima,ima
to step,muyende,mujende,mujende
to study,phunzira,pʰunziɽa,pʰunziɽa
to surprise,dabwa,dabʷa,dabʷa
to surround,zungulira,zuŋɡuɽiɽa,zuŋɡuɽiɽa
to take care,*,*,*
to think,ganiza,ɡaniza,ɡaniza
to touch,khudza,kʰud͡za,kʰud͡za
to try,*,*,*
to understand,mumvetse,muɱvet͡se,muɱvet͡se
to wait,dikira,dikiɽa,dikiɽa
to want,funa,funa,funa
to wear,vala,vaɽa,vaɽa
to win,apambane,apambane,apambane
to work,gwira ntchito,ɡʷiɽa nt͡ʃʰito,ɡʷiɽa nt͡ʃʰito
to worry,dandaula,dandauɽa,dandauɽa
to write,lemba,ɽemba,ɽemba
tomato,*,*,*
torso,*,*,*
touch,khudza,kʰud͡za,kʰud͡za
tree,mtengo,mteŋɡo,mteŋɡo
tuna,*,*,*
turned on,*,*,*
turtle,kamba,kamba,kamba
typical,zofanana,zofanana,zofanana
vagina,chikazi,t͡ʃikazi,t͡ʃikazi
virus,*,*,*
viscous,okonzeka,okonzeka,okonzeka
wasp,*,*,*
whale,*,*,*
wheat,tirigu,tiɽiɡu,tiɽiɡu
white,zoyera,zojeɽa,zojeɽa
wide,lonse,ɽonse,ɽonse
widespread,kufalikira,kufaɽikiɽa,kufaɽikiɽa
wood,nkhuni,nkʰuni,nkʰuni
word,mawu,mawu,mawu
worm,nyongolotsi,ɲoŋɡoɽot͡si,ɲoŋɡoɽot͡si
