about,,,
across,akayambuka,akajambuka,akajambuka
adult,munhu mukuru,munhu mukuru,munhu mukuru
ahead,mberi,mberi,mberi
algae,,,
amazing,anoshamisa,anoʃamisa,anoʃamisa
anemone,,,
animal,mhuka,m̤uka,m̤uka
ant,nyere,ɲere,ɲere
apple,,,
arm,ruoko,ruoko,ruoko
art,unyanzvi,uɲanzʷi,uɲanzʷi
bacterium,bhakitiriya,b̤akitirija,b̤akitirija
bamboo,,,
barnacle,chivako,t͡ʃiʋako,t͡ʃiʋako
bear,,,
beetle,,,
below,pasi,pasi,pasi
between,pakati,pakati,pakati
big,,,
birth,kuberekwa,kuberekwa,kuberekwa
blue,bhuruu,b̤uruu,b̤uruu
body,muviri,muʋiri,muʋiri
broad,yakafara,jakafara,jakafara
broken,,,
brown,bhurawuni,b̤urawuni,b̤urawuni
bug,,,
bulrush,,,
burnt,,,
bustard,,,
butterfly,,,
buttocks,matako,matako,matako
cactus,,,
camel,ngamera,ŋɡamera,ŋɡamera
carp,,,
certain,,,
chest,chifuva,t͡ʃifuʋa,t͡ʃifuʋa
chunky,,,
circular,,,
city,guta,ɡuta,ɡuta
claw,,,
clean,,,
closed,yakavharwa,jakavarwa,jakavarwa
cockroach,jongwe,d͡ʒoŋɡwe,d͡ʒoŋɡwe
colour,ruvara,ruʋara,ruʋara
computer,kombiyuta,kombijuta,kombijuta
continent,,,
control,kudzora,kud͡zora,kud͡zora
corn,chibage,t͡ʃibaɡe,t͡ʃibaɡe
counterclockwise,,,
country,nyika,ɲika,ɲika
crab,,,
cricket,,,
crocodile,nguruve,ŋɡuruʋe,ŋɡuruʋe
crystal,,,
culture,tsika,t͡sika,t͡sika
cupped,,,
damaged,,,
dense,,,
derecha,zvakarurama,zʷakarurama,zʷakarurama
descansar,,,
different,zvakasiyana,zʷakasijana,zʷakasijana
earwig,,,
east,mabvazuva,mab͡vazuʋa,mab͡vazuʋa
easy,nyore,ɲore,ɲore
egg,yai,jai,jai
electricity,magetsi,maɡet͡si,maɡet͡si
elephant,nzou,nzou,nzou
escama,,,
excited,kufara,kufara,kufara
face,chiso,t͡ʃiso,t͡ʃiso
faith,kutenda,kutenda,kutenda
familiar,vanoziva,ʋanoziʋa,ʋanoziʋa
far,kure,kure,kure
fast,,,
feather,,,
fern,,,
finger,munwe,munwe,munwe
fire,moto,moto,moto
fish,hove,hoʋe,hoʋe
flea,,,
flower,maruva,maruʋa,maruʋa
foamy,,,
fowl,shiri,ʃiri,ʃiri
friendly,shamwari,ʃamwari,ʃamwari
fruit,chibereko,t͡ʃibereko,t͡ʃibereko
full,azere,azere,azere
fun,zvinonakidza,zʷinonakid͡za,zʷinonakid͡za
fungus,,,
furniture,midziyo,mid͡zijo,mid͡zijo
giraffe,,,
gland,,,
god,mwari,mwari,mwari
good,kugona,kuɡona,kuɡona
grain,zviyo,zʷijo,zʷijo
grape,mazambiringa,mazambiriŋɡa,mazambiriŋɡa
grass,uswa,uswa,uswa
grateful,,,
green,,,
grey,,,
ground,pasi,pasi,pasi
hair,bvudzi,b͡vud͡zi,b͡vud͡zi
hand,ruoko,ruoko,ruoko
happy,anofara,anofara,anofara
head,musoro,musoro,musoro
healthy,ane utano,ane utano,ane utano
hear,inzwa,inzwa,inzwa
heavy,nzara,nzara,nzara
high-pitched,,,
hippopotamus,,,
hole,gomba,ɡomba,ɡomba
home,kumba,kumba,kumba
hot,,,
housefly,,,
idear,funga,fuŋɡa,fuŋɡa
in front,pamberi,pamberi,pamberi
infinite,risingaperi,risiŋɡaperi,risiŋɡaperi
information,mashoko,maʃoko,maʃoko
inside,mukati,mukati,mukati
jellyfish,,,
kangaroo,,,
koala,,,
late,kunonoka,kunonoka,kunonoka
layout,,,
leaf,mashizha,maʃiʒa,maʃiʒa
leg,gumbo,ɡumbo,ɡumbo
letra,,,
likely,zvichida,zʷit͡ʃida,zʷit͡ʃida
liquid,,,
lizard,,,
long,kureba,kureba,kureba
low,pasi,pasi,pasi
luz,chiedza,t͡ʃied͡za,t͡ʃied͡za
machine,,,
magical,zvemashiripiti,zʷemaʃiripiti,zʷemaʃiripiti
mammal,,,
mantis,,,
married,vakaroora,ʋakaroora,ʋakaroora
material,zvinhu,zʷinhu,zʷinhu
metal,tsvina,t͡sʷina,t͡sʷina
mixed,kusanganiswa,kusaŋɡaniswa,kusaŋɡaniswa
moral,tsika,t͡sika,t͡sika
more,zvimwe,zʷimwe,zʷimwe
mosquito,utsi,ut͡si,ut͡si
mountain,gomo,ɡomo,ɡomo
mushroom,,,
must,zvinofanira,zʷinofanira,zʷinofanira
natural,,,
nautilus,,,
neat,,,
network,,,
notion,pfungwa,p͡fuŋɡwa,p͡fuŋɡwa
ocean,,,
okay,zvakanaka,zʷakanaka,zʷakanaka
old,akare,akare,akare
opaque,,,
opossum,,,
ostrich,mhou,m̤ou,m̤ou
part,chikamu,t͡ʃikamu,t͡ʃikamu
path,nzira,nzira,nzira
person,munhu,munhu,munhu
pidgeon,,,
pig,nguruve,ŋɡuruʋe,ŋɡuruʋe
plant,simiti,simiti,simiti
pleasure,mufaro,mufaro,mufaro
point,pfungwa,p͡fuŋɡwa,p͡fuŋɡwa
possible,zvinogoneka,zʷinoɡoneka,zʷinoɡoneka
powder,,,
pregnant,ane pamuviri,ane pamuʋiri,ane pamuʋiri
present,iripo,iripo,iripo
proud,vanozvikudza,ʋanozʷikud͡za,ʋanozʷikud͡za
raccoon,,,
ray,,,
reality,chokwadi,t͡ʃokwadi,t͡ʃokwadi
reason,chikonzero,t͡ʃikonzero,t͡ʃikonzero
recto,zvakarurama,zʷakarurama,zʷakarurama
red,tsvuku,t͡sʷuku,t͡sʷuku
region,nzvimbo,nzʷimbo,nzʷimbo
reptile,,,
rhinoceros,,,
rice,,,
rodent,,,
root,mudzi,mud͡zi,mud͡zi
rotten,yakaora,jakaora,jakaora
salmon,saumoni,saumoni,saumoni
salty,,,
scorpion,,,
seal,chisimbiso,t͡ʃisimbiso,t͡ʃisimbiso
season,mwaka,mwaka,mwaka
see,ona,ona,ona
seed,mbeu,mbeu,mbeu
sentence,mutongo,mutoŋɡo,mutoŋɡo
serious,zvakanyanya,zʷakaɲaɲa,zʷakaɲaɲa
sex,zvepabonde,zʷepabonde,zʷepabonde
shape,,,
shark,,,
sharp,rakapinza,rakapinza,rakapinza
shiny,,,
should,zvinofanira,zʷinofanira,zʷinofanira
simple,nyore,ɲore,ɲore
skillful,unyanzvi,uɲanzʷi,uɲanzʷi
slug,,,
smell,kunhuwa,kunhuwa,kunhuwa
smooth,,,
social,hukama,hukama,hukama
soil,ivhu,ivu,ivu
solid,rakasimba,rakasimba,rakasimba
sour,,,
south,chamhembe,t͡ʃam̤embe,t͡ʃam̤embe
soy,,,
space,,,
specialist,nyanzvi,ɲanzʷi,ɲanzʷi
specific,zvakananga,zʷakanaŋɡa,zʷakanaŋɡa
spicy,zvinonhuwira,zʷinonhuwira,zʷinonhuwira
spider,,,
stacked,,,
starboard,,,
steep,mhepo,m̤epo,m̤epo
stem,,,
stick,,,
stone,dombo,dombo,dombo
storm,dutu,dutu,dutu
story,nhau,nhau,nhau
string,,,
strong,simba,simba,simba
structure,chimiro,t͡ʃimiro,t͡ʃimiro
sun,zuva,zuʋa,zuʋa
surface,pamusoro,pamusoro,pamusoro
sweet,inotapira,inotapira,inotapira
tangible,zvinooneka,zʷinooneka,zʷinooneka
tangled,,,
tapir,,,
taste,tora,tora,tora
tenso,,,
thick,,,
tick,shingairira,ʃiŋɡairira,ʃiŋɡairira
tired,akaneta,akaneta,akaneta
to accompany,uende,uende,uende
to act,,,
to anticipate,atarisire,atarisire,atarisire
to believe,tenda,tenda,tenda
to bounce,vadzivirire,ʋad͡ziʋirire,ʋad͡ziʋirire
to care,chengeta,t͡ʃeŋɡeta,t͡ʃeŋɡeta
to choose,sarudza,sarud͡za,sarud͡za
to continue,enderera mberi,enderera mberi,enderera mberi
to convert,,,
to cook,bika,bika,bika
to correspond,inyore,iɲore,iɲore
to cost,mari,mari,mari
to deal,aite,aite,aite
to deserve,akakodzera,akakod͡zera,akakod͡zera
to engineer,njiniya,nd͡ʒinija,nd͡ʒinija
to face,tarisana,tarisana,tarisana
to fall,donha,donha,donha
to fear,vatye,ʋatje,ʋatje
to feel,unzwe,unzwe,unzwe
to fight,rwisa,rwisa,rwisa
to fly,bhururuka,b̤ururuka,b̤ururuka
to function,shanda,ʃanda,ʃanda
to govern,atonge,atoŋɡe,atoŋɡe
to help,batsira,bat͡sira,bat͡sira
to hit,rova,roʋa,roʋa
to hold,bata,bata,bata
to hunt,vhima,vima,vima
to know,ziva,ziʋa,ziʋa
to live,rarama,rarama,rarama
to love,da,da,da
to mean,reva,reʋa,reʋa
to model,tevedzera,teʋed͡zera,teʋed͡zera
to move,famba,famba,famba
to need,diwa,diwa,diwa
to notice,vaone,ʋaone,ʋaone
to obey,teerera,teerera,teerera
to order,ronga,roŋɡa,roŋɡa
to own,va,ʋa,ʋa
to party,mutambo,mutambo,mutambo
to pay attention,bhadhara,b̤ad̤ara,b̤ad̤ara
to perceive,vaone,ʋaone,ʋaone
to plan,ronga,roŋɡa,roŋɡa
to play,tamba,tamba,tamba
to ponder,fungisisa,fuŋɡisisa,fuŋɡisisa
to prosper,budirire,budirire,budirire
to push,sundira,sundira,sundira
to read,verenga,ʋereŋɡa,ʋereŋɡa
to recall,vayeuke,ʋajeuke,ʋajeuke
to relate,rondedzera,ronded͡zera,ronded͡zera
to repeat,dzokorora,d͡zokorora,d͡zokorora
to ride,chovha,t͡ʃova,t͡ʃova
to roll,ipfure,ip͡fure,ip͡fure
to say,taura,taura,taura
to sell,tengesa,teŋɡesa,teŋɡesa
to sit,gara,ɡara,ɡara
to sleep,rara,rara,rara
to slide,tinyenye,tiɲeɲe,tiɲeɲe
to speak,taura,taura,taura
to spin,apinde,apinde,apinde
to stand,mira,mira,mira
to step,uite,uite,uite
to study,verenga,ʋereŋɡa,ʋereŋɡa
to surprise,shamisika,ʃamisika,ʃamisika
to surround,zodzikomba,zod͡zikomba,zod͡zikomba
to take care,tarisira,tarisira,tarisira
to think,funga,fuŋɡa,fuŋɡa
to touch,bata,bata,bata
to try,,,
to understand,nzwisisa,nzwisisa,nzwisisa
to wait,mira,mira,mira
to want,da,da,da
to wear,pfeka,p͡feka,p͡feka
to win,kunda,kunda,kunda
to work,shanda,ʃanda,ʃanda
to worry,netseka,net͡seka,net͡seka
to write,nyora,ɲora,ɲora
tomato,,,
torso,,,
touch,,,
tree,muti,muti,muti
tuna,,,
turned on,,,
turtle,,,
typical,chimiro,t͡ʃimiro,t͡ʃimiro
vagina,,,
virus,utachiona,utat͡ʃiona,utat͡ʃiona
viscous,,,
wasp,,,
whale,,,
wheat,gorosi,ɡorosi,ɡorosi
white,chena,t͡ʃena,t͡ʃena
wide,yakafara,jakafara,jakafara
widespread,akapararira,akapararira,akapararira
wood,huni,huni,huni
word,shoko,ʃoko,ʃoko
worm,,,
