about,kuhusu,kuhusu,kuhusu
across,kote,kote,kote
adult,watu wazima,watu wazima,watu wazima
ahead,mbele,ᵐbele,ᵐbele
algae,mwandishi,mwaⁿdiʃi,mwaⁿdiʃi
amazing,ajabu,aʄaɓu,aʄaɓu
anemone,*,*,*
animal,mnyama,mɲama,mɲama
ant,*,*,*
apple,*,*,*
arm,mkono,mkono,mkono
art,sanaa,sanaa,sanaa
bacterium,bakteria,ɓakteɾia,ɓakteɾia
bamboo,mianzi,miaⁿzi,miaⁿzi
barnacle,kizuizi,kizuizi,kizuizi
bear,kubeba,kuɓeɓa,kuɓeɓa
beetle,mende,meⁿde,meⁿde
below,chini,t͡ʃini,t͡ʃini
between,kati,kati,kati
big,kubwa,kuɓwa,kuɓwa
birth,kuzaliwa,kuzaliwa,kuzaliwa
bitter,uchungu,ut͡ʃuᵑɡu,ut͡ʃuᵑɡu
blue,bluu,ɓluu,ɓluu
body,mwili,mwili,mwili
broad,pana,pana,pana
broken,vunjwa,vuⁿd͡ʒwa,vuⁿd͡ʒwa
brown,kahawia,kahawia,kahawia
bug,dudu,ɗuɗu,ɗuɗu
bulrush,*,*,*
burnt,kuteketezwa,kuteketezwa,kuteketezwa
bustard,tandawala,taⁿdawala,taⁿdawala
butterfly,kipepeo,kipepeo,kipepeo
buttocks,vifungo,vifuᵑɡo,vifuᵑɡo
cactus,*,*,*
camel,ngamia,ᵑɡamia,ᵑɡamia
carp,kamba,kaᵐba,kaᵐba
certain,yakini,jakini,jakini
chest,kifua,kifua,kifua
chunky,*,*,*
circular,mviringo,ᶬviɾiᵑɡo,ᶬviɾiᵑɡo
city,jiji,ʄiʄi,ʄiʄi
claw,*,*,*
clean,safi,safi,safi
closed,imefungwa,imefuᵑɡwa,imefuᵑɡwa
cockroach,*,*,*
colour,rangi,ɾaᵑɡi,ɾaᵑɡi
computer,kompyuta,kompjuta,kompjuta
continent,bara,ɓaɾa,ɓaɾa
control,kudhibiti,kuðiɓiti,kuðiɓiti
corn,mahindi,mahiⁿdi,mahiⁿdi
counterclockwise,*,*,*
country,nchi,nt͡ʃi,nt͡ʃi
crab,kaa,kaa,kaa
cricket,kriketi,kɾiketi,kɾiketi
crocodile,mamba,maᵐba,maᵐba
crystal,kioo,kioo,kioo
culture,utamaduni,utamaɗuni,utamaɗuni
cupped,amefungwa,amefuᵑɡwa,amefuᵑɡwa
damaged,kuharibiwa,kuhaɾiɓiwa,kuhaɾiɓiwa
dense,nzito,ⁿzito,ⁿzito
derecha,haki,haki,haki
descansar,egemea,eɠemea,eɠemea
different,tofauti,tofauti,tofauti
earwig,dudu-koleo,ɗuɗu-koleo,ɗuɗu-koleo
east,mashariki,maʃaɾiki,maʃaɾiki
easy,rahisi,ɾahisi,ɾahisi
egg,yai,jai,jai
electricity,umeme,umeme,umeme
elephant,tembo,teᵐbo,teᵐbo
escama,gamba,ɠaᵐba,ɠaᵐba
excited,msisimko,msisimko,msisimko
face,uso,uso,uso
faith,imani,imani,imani
familiar,ujuzi,uʄuzi,uʄuzi
far,mbali,ᵐbali,ᵐbali
fast,haraka,haɾaka,haɾaka
feather,manyoya,maɲoja,maɲoja
female,kike,kike,kike
fern,*,*,*
finger,kidole,kiɗole,kiɗole
fire,moto,moto,moto
fish,samaki,samaki,samaki
flea,kijivu,kiʄivu,kiʄivu
flower,maua,maua,maua
foamy,povu,povu,povu
fowl,ndege,ⁿdeɠe,ⁿdeɠe
friendly,kirafiki,kiɾafiki,kiɾafiki
fruit,matunda,matuⁿda,matuⁿda
full,kamili,kamili,kamili
fun,furaha,fuɾaha,fuɾaha
fungus,kuvu,kuvu,kuvu
furniture,samani,samani,samani
giraffe,twiga,twiɠa,twiɠa
gland,*,*,*
god,mungu,muᵑɡu,muᵑɡu
good,nzuri,ⁿzuɾi,ⁿzuɾi
grain,nafaka,nafaka,nafaka
grape,zabibu,zaɓiɓu,zaɓiɓu
grass,nyasi,ɲasi,ɲasi
grateful,kushukuru,kuʃukuɾu,kuʃukuɾu
green,kijani,kiʄani,kiʄani
grey,kijivu,kiʄivu,kiʄivu
ground,ardhi,aɾði,aɾði
hair,nywele,ɲwele,ɲwele
hand,mkono,mkono,mkono
happy,furaha,fuɾaha,fuɾaha
head,kichwa,kit͡ʃwa,kit͡ʃwa
healthy,afya,afja,afja
hear,kusikia,kusikia,kusikia
heavy,nzito,ⁿzito,ⁿzito
high-pitched,*,*,*
hippopotamus,kiboko,kiɓoko,kiɓoko
hole,shimo,ʃimo,ʃimo
home,nyumbani,ɲuᵐbani,ɲuᵐbani
hot,moto,moto,moto
housefly,nzi,ⁿzi,ⁿzi
idear,buni,ɓuni,ɓuni
in front,mbele,ᵐbele,ᵐbele
infinite,usio,usio,usio
information,habari,haɓaɾi,haɓaɾi
inside,ndani,ⁿdani,ⁿdani
jellyfish,*,*,*
kangaroo,*,*,*
kin,jamaa,ʄamaa,ʄamaa
koala,*,*,*
late,kuchelewa,kut͡ʃelewa,kut͡ʃelewa
layout,mpangilio,mpaᵑɡilio,mpaᵑɡilio
leaf,jani,ʄani,ʄani
leg,mguu,mɠuu,mɠuu
letra,*,*,*
likely,uwezekano,uwezekano,uwezekano
liquid,kioevu,kioevu,kioevu
lizard,mjusi,mʄusi,mʄusi
long,muda mrefu,muɗa mɾefu,muɗa mɾefu
low,chini,t͡ʃini,t͡ʃini
luz,mwanga,mwaᵑɡa,mwaᵑɡa
machine,mashine,maʃine,maʃine
magical,kichawi,kit͡ʃawi,kit͡ʃawi
mammal,mamalia,mamalia,mamalia
mantis,*,*,*
married,ndoa,ⁿdoa,ⁿdoa
material,vifaa,vifaa,vifaa
metal,chuma,t͡ʃuma,t͡ʃuma
mixed,mchanganyiko,mt͡ʃaᵑɡaɲiko,mt͡ʃaᵑɡaɲiko
moral,maadili,maaɗili,maaɗili
more,zaidi,zaiɗi,zaiɗi
mosquito,mbu,ᵐbu,ᵐbu
mountain,mlima,mlima,mlima
mushroom,uyoga,ujoɠa,ujoɠa
must,lazima,lazima,lazima
natural,asili,asili,asili
nautilus,*,*,*
neat,nzuri,ⁿzuɾi,ⁿzuɾi
network,mtandao,mtaⁿdao,mtaⁿdao
notion,wazo,wazo,wazo
ocean,bahari,ɓahaɾi,ɓahaɾi
okay,ema,ema,ema
old,zamani,zamani,zamani
opaque,*,*,*
opossum,oposumu,oposumu,oposumu
order,*,*,*
ostrich,mbuni,ᵐbuni,ᵐbuni
part,sehemu,sehemu,sehemu
path,njia,ⁿd͡ʒia,ⁿd͡ʒia
person,mtu,mtu,mtu
pig,nguruwe,ᵑɡuɾuwe,ᵑɡuɾuwe
pigeon,njiwa,ⁿd͡ʒiwa,ⁿd͡ʒiwa
plant,mmea,mmea,mmea
pleasure,radhi,ɾaði,ɾaði
point,hatua,hatua,hatua
possible,inawezekana,inawezekana,inawezekana
powder,poda,poɗa,poɗa
pregnant,mimba,miᵐba,miᵐba
present,hudhuria,huðuɾia,huðuɾia
proud,kiburi,kiɓuɾi,kiɓuɾi
raccoon,*,*,*
ray,*,*,*
reality,ukweli,ukweli,ukweli
reason,sababu,saɓaɓu,saɓaɓu
recto,sawa,sawa,sawa
red,nyekundu,ɲekuⁿdu,ɲekuⁿdu
region,kanda,kaⁿda,kaⁿda
reptile,*,*,*
rhinoceros,rhinino,ɾhinino,ɾhinino
rice,mchele,mt͡ʃele,mt͡ʃele
rodent,panya,paɲa,paɲa
root,mizizi,mizizi,mizizi
rotten,imeoza,imeoza,imeoza
salmon,laini,laini,laini
salty,chumvi,t͡ʃuᶬvi,t͡ʃuᶬvi
savoury,salama,salama,salama
scorpion,nguruwe,ᵑɡuɾuwe,ᵑɡuɾuwe
seal,muhuri,muhuɾi,muhuɾi
season,msimu,msimu,msimu
see,tazama,tazama,tazama
seed,mbegu,ᵐbeɠu,ᵐbeɠu
sentence,hukumu,hukumu,hukumu
serious,mbaya,ᵐbaja,ᵐbaja
sex,puana,puana,puana
shape,sura,suɾa,suɾa
shark,*,*,*
sharp,mkali,mkali,mkali
shiny,*,*,*
should,lazima,lazima,lazima
simple,rahisi,ɾahisi,ɾahisi
skillful,ujuzi,uʄuzi,uʄuzi
slide,sugua,suɠua,suɠua
slug,koa,koa,koa
smell,harufu,haɾufu,haɾufu
smooth,nyororo,ɲoɾoɾo,ɲoɾoɾo
social,kijamii,kiʄamii,kiʄamii
soil,udongo,uɗoᵑɡo,uɗoᵑɡo
solid,imara,imaɾa,imaɾa
sour,*,*,*
south,kusini,kusini,kusini
soy,*,*,*
space,anga,aᵑɡa,aᵑɡa
specialist,mtaalamu,mtaalamu,mtaalamu
specific,maalum,maalum,maalum
spicy,*,*,*
spider,buibui,ɓuiɓui,ɓuiɓui
stacked,imechukuliwa,imet͡ʃukuliwa,imet͡ʃukuliwa
starboard,*,*,*
steep,mwinuko,mwinuko,mwinuko
stem,shina,ʃina,ʃina
stick,fimbo,fiᵐbo,fiᵐbo
stone,jiwe,ʄiwe,ʄiwe
storm,dhoruba,ðoɾuɓa,ðoɾuɓa
story,hadithi,haɗiθi,haɗiθi
string,kamba,kaᵐba,kaᵐba
strong,nguvu,ᵑɡuvu,ᵑɡuvu
structure,muundo,muuⁿdo,muuⁿdo
sun,jua,ʄua,ʄua
surface,uso,uso,uso
sweet,tamu,tamu,tamu
tangible,inayoonekana,inajoonekana,inajoonekana
tangled,*,*,*
tapir,*,*,*
taste,ladha,laða,laða
technology,teknolojia,teknoloʄia,teknoloʄia
tenso,*,*,*
thick,nene,nene,nene
tick,jiza,ʄiza,ʄiza
tired,amechoka,amet͡ʃoka,amet͡ʃoka
to accompany,ongozana,oᵑɡozana,oᵑɡozana
to act,tenda,teⁿda,teⁿda
to anticipate,tarajia,taɾaʄia,taɾaʄia
to believe,amini,amini,amini
to bounce,piga,piɠa,piɠa
to care,jali,ʄali,ʄali
to choose,chagua,t͡ʃaɠua,t͡ʃaɠua
to continue,endelea,eⁿdelea,eⁿdelea
to convert,badili,ɓaɗili,ɓaɗili
to cook,pika,pika,pika
to correspond,fanana,fanana,fanana
to cost,gharama,ɣaɾama,ɣaɾama
to deal,shughulikia,ʃuɣulikia,ʃuɣulikia
to deserve,stahili,stahili,stahili
to engineer,mhandisi,mhaⁿdisi,mhaⁿdisi
to face,kabili,kaɓili,kaɓili
to fall,anguka,aᵑɡuka,aᵑɡuka
to fear,ogopa,oɠopa,oɠopa
to feel,hisi,hisi,hisi
to fight,pigana,piɠana,piɠana
to fly,ruka,ɾuka,ɾuka
to function,fanya kazi,faɲa kazi,faɲa kazi
to govern,tawala,tawala,tawala
to help,saidia,saiɗia,saiɗia
to hit,piga,piɠa,piɠa
to hold, shikilia, ʃikilia, ʃikilia
to hunt,winda,wiⁿda,wiⁿda
to know,jua,ʄua,ʄua
to live,ishi,iʃi,iʃi
to love,penda,peⁿda,peⁿda
to mean,maanisha,maaniʃa,maaniʃa
to model,mfano,mfano,mfano
to move,songa,soᵑɡa,soᵑɡa
to need,hitaji,hitaʄi,hitaʄi
to notice,tambua,taᵐbua,taᵐbua
to obey,tii,tii,tii
to own,miliki,miliki,miliki
to party,chama,t͡ʃama,t͡ʃama
to pay attention,makini,makini,makini
to perceive,jua,ʄua,ʄua
to plan,panga,paᵑɡa,paᵑɡa
to play,cheza,t͡ʃeza,t͡ʃeza
to ponder,tafakari,tafakaɾi,tafakaɾi
to prosper,fanikiwa,fanikiwa,fanikiwa
to push,shinikiza,ʃinikiza,ʃinikiza
to read,soma,soma,soma
to recall,kumbuka,kuᵐbuka,kuᵐbuka
to relate,elezea,elezea,elezea
to repeat,rudia,ɾuɗia,ɾuɗia
to ride,panda,paⁿda,paⁿda
to roll,piga,piɠa,piɠa
to say,sema,sema,sema
to sell,uza,uza,uza
to sit,kaa,kaa,kaa
to sleep,lala,lala,lala
to speak,ongea,oᵑɡea,oᵑɡea
to spin,piga,piɠa,piɠa
to stand,simama,simama,simama
to step,hatua,hatua,hatua
to study,soma,soma,soma
to surprise,shangaa,ʃaᵑɡaa,ʃaᵑɡaa
to surround,zunguka,zuᵑɡuka,zuᵑɡuka
to take care,*,*,*
to think,fikiria,fikiɾia,fikiɾia
to touch,gusa,ɠusa,ɠusa
to try,jaribu,ʄaɾiɓu,ʄaɾiɓu
to understand,elewa,elewa,elewa
to wait,subiri,suɓiɾi,suɓiɾi
to want,taka,taka,taka
to wear,vaa,vaa,vaa
to win,shinda,ʃiⁿda,ʃiⁿda
to work,fanya kazi,faɲa kazi,faɲa kazi
to worry,wasiwasi,wasiwasi,wasiwasi
to write,andika,aⁿdika,aⁿdika
tomato,nyanya,ɲaɲa,ɲaɲa
torso,*,*,*
touch,kugusa,kuɠusa,kuɠusa
tree,mti,mti,mti
tuna,*,*,*
turned on,waka,waka,waka
turtle,*,*,*
typical,kawaida,kawaiɗa,kawaiɗa
vagina,uke,uke,uke
virus,virusi,viɾusi,viɾusi
viscous,kibaya,kiɓaja,kiɓaja
wasp,jambazi,ʄaᵐbazi,ʄaᵐbazi
whale,nyangumi,ɲaᵑɡumi,ɲaᵑɡumi
wheat,ngano,ᵑɡano,ᵑɡano
white,nyeupe,ɲeupe,ɲeupe
wide,pana,pana,pana
widespread,kuenea,kuenea,kuenea
wood,mbao,ᵐbao,ᵐbao
word,neno,neno,neno
worm,dudu,ɗuɗu,ɗuɗu
