about,malunga,malunɡ̤a,malunɡ̤a
across,ngaphesheya,nɡ̤apʰɛʃɛja,nɡ̤apʰɛʃɛja
adult,omdala,ɔmd̤ala,ɔmd̤ala
ahead,phambili,pʰamɓili,pʰamɓili
algae,algae,alɡ̤aɛ,alɡ̤aɛ
amazing,kumangalisa,kumanɡ̤alisa,kumanɡ̤alisa
anemone,*,*,*
animal,lwanyana,lwaɲana,lwaɲana
ant,intuthwane,intutʰwanɛ,intutʰwanɛ
apple,apile,apilɛ,apilɛ
arm,ingalo,inɡ̤alɔ,inɡ̤alɔ
art,ubugcisa,uɓuɡ̤ǀ̤isa,uɓuɡ̤ǀ̤isa
bacterium,bhakteri,b̤aktɛri,b̤aktɛri
bamboo,bamboo,ɓamɓɔɔ,ɓamɓɔɔ
barnacle,ingcwaba,iŋ̤ǀ̤waɓa,iŋ̤ǀ̤waɓa
bear,-bhere,
beetle,beetle,ɓɛɛtlɛ,ɓɛɛtlɛ
below,ngezantsi,nɡ̤ɛz̤ant͡si,nɡ̤ɛz̤ant͡si
between,phakathi,pʰakatʰi,pʰakatʰi
big,enkulu,ɛnkulu,ɛnkulu
birth,kuzalwa,kuz̤alwa,kuz̤alwa
bitter,buhlungu,ɓuɬunɡ̤u,ɓuɬunɡ̤u
blue,luhlaza,luɬaz̤a,luɬaz̤a
body,umzimba,umz̤imɓa,umz̤imɓa
bone,ithambo,itʰamɓɔ,itʰamɓɔ
broad,ebanzi,ɛɓanz̤i,ɛɓanz̤i
broken,phukile,pʰukilɛ,pʰukilɛ
brown,ntsundu,nt͡sund̤u,nt͡sund̤u
bug,isinambuzane,isinamɓuz̤anɛ,isinamɓuz̤anɛ
bulrush,*,*,*
burnt,tshiswayo,t͡ʃiswajɔ,t͡ʃiswajɔ
bustard,*,*,*
butterfly,ibhabhathane,ib̤ab̤atʰanɛ,ib̤ab̤atʰanɛ
buttocks,mathupha,matʰupʰa,matʰupʰa
cactus,cactus,kǀakǀtus,kǀakǀtus
camel,-kamela
carp,*,*,*
certain,qinisekile,kǃinisɛkilɛ,kǃinisɛkilɛ
chest,esifubeni,ɛsifuɓɛni,ɛsifuɓɛni
child,umntwana,umntwana,umntwana
chunky,ngqondweni,ŋ̤ǃ̤ɔnd̤wɛni,ŋ̤ǃ̤ɔnd̤wɛni
circular,setyhula,sɛtʰʲula,sɛtʰʲula
city,sixeko,sikǁɛkɔ,sikǁɛkɔ
claw,ukuphosa,ukupʰɔsa,ukupʰɔsa
clean,hla mbulukile,ɬa mɓulukilɛ,ɬa mɓulukilɛ
closed,valiwe,v̤aliwɛ,v̤aliwɛ
cockroach,iqhubu,ikǃʰuɓu,ikǃʰuɓu
colour,umbala,umɓala,umɓala
computer,khomputha,kʰɔmputʰa,kʰɔmputʰa
continent,zwekazi,z̤wɛkaz̤i,z̤wɛkaz̤i
control,lawulo,lawulɔ,lawulɔ
corn,umbona,umɓɔna,umɓɔna
counterclockwise,*,*,*
country,lizwe,liz̤wɛ,liz̤wɛ
crab,unonkala,unɔnkala,unɔnkala
cricket,qakamba,kǃakamɓa,kǃakamɓa
crocodile,ingwenya,inɡ̤wɛɲa,inɡ̤wɛɲa
crystal,*,*,*
culture,inkcubeko,iŋ̰ǀ̰uɓɛkɔ,iŋ̰ǀ̰uɓɛkɔ
cupped,ngcikiweyo,ŋ̤ǀ̤ikiwɛjɔ,ŋ̤ǀ̤ikiwɛjɔ
damaged,lonakaliswe,lɔnakaliswɛ,lɔnakaliswɛ
dense,*,*,*
derecha,kunene,kunɛnɛ,kunɛnɛ
descansar,chopha,kǀʰɔpʰa,kǀʰɔpʰa
different,hlukile,ɬukilɛ,ɬukilɛ
earwig,*,*,*
east,bucala ngasekhohlo,ɓukǀala nɡ̤asɛkʰɔɬɔ,ɓukǀala nɡ̤asɛkʰɔɬɔ
easy,kulula,kulula,kulula
egg,iqanda,ikǃand̤a,ikǃand̤a
electricity,umbane,umɓanɛ,umɓanɛ
elephant,indlovu,inɮɔv̤u,inɮɔv̤u
escama,*,*,*
excited,vuyiswa,v̤ujiswa,v̤ujiswa
face,ubuso,uɓusɔ,uɓusɔ
faith,ukholo,ukʰɔlɔ,ukʰɔlɔ
familiar,qhe lekile,kǃʰɛ lɛkilɛ,kǃʰɛ lɛkilɛ
family,intsapho,int͡sapʰɔ,int͡sapʰɔ
far,kude,kud̤ɛ,kud̤ɛ
fast,ngokukhawuleza,nɡ̤ɔkukʰawulɛz̤a,nɡ̤ɔkukʰawulɛz̤a
feather,intsiba,int͡siɓa,int͡siɓa
female,ibhinqa,ib̤iŋǃa,ib̤iŋǃa
fern,*,*,*
finger,ngomunwe,nɡ̤ɔmunwɛ,nɡ̤ɔmunwɛ
fire,ngomlilo,nɡ̤ɔmlilɔ,nɡ̤ɔmlilɔ
fish,intlanzi,intlanz̤i,intlanz̤i
flea,*,*,*
flower,intyatyambo,intʲatʲamɓɔ,intʲatʲamɓɔ
foamy,*,*,*
fowl,entaka,ɛntaka,ɛntaka
friendly,buhlobo,ɓuɬɔɓɔ,ɓuɬɔɓɔ
fruit,iziqhamo,iz̤ikǃʰamɔ,iz̤ikǃʰamɔ
full,epheleleyo,ɛpʰɛlɛlɛjɔ,ɛpʰɛlɛlɛjɔ
fun,nwabisa,nwaɓisa,nwaɓisa
fungus,*,*,*
furniture,-fenitshala
giraffe,-sirafu
gland,*,*,*
god,uthixo,utʰikǁɔ,utʰikǁɔ
good,kulungile,kulunɡ̤ilɛ,kulunɡ̤ilɛ
grain,ngqolowa,ŋ̤ǃ̤ɔlɔwa,ŋ̤ǃ̤ɔlɔwa
grape,iidiliya,iid̤ilija,iid̤ilija
grass,utshani,ut͡ʃani,ut͡ʃani
grateful,mbulelo,mɓulɛlɔ,mɓulɛlɔ
green,luhlaza,luɬaz̤a,luɬaz̤a
grey,ngwevu,nɡ̤wɛv̤u,nɡ̤wɛv̤u
ground,mhlabeni,m̤laɓɛni,m̤laɓɛni
hair,inwele,inwɛlɛ,inwɛlɛ
hand,ngesandla,nɡ̤ɛsanɮa,nɡ̤ɛsanɮa
happy,uvuyo,uv̤ujɔ,uv̤ujɔ
head,intloko,intlɔkɔ,intlɔkɔ
healthy,enempilo,ɛnɛmpilɔ,ɛnɛmpilɔ
hear,ukuva,ukuv̤a,ukuv̤a
heavy,enzima,ɛnz̤ima,ɛnz̤ima
high-pitched,*,*,*
hippopotamus,imvubu,imv̤uɓu,imv̤uɓu
hole,umgodi,umɡ̤ɔd̤i,umɡ̤ɔd̤i
home,ekhaya,ɛkʰaja,ɛkʰaja
hot,kushushu,kuʃuʃu,kuʃuʃu
housefly,impukane,impukanɛ,impukanɛ
idear,iindlebe,iinɮɛɓɛ,iinɮɛɓɛ
in front,ngaphambili,nɡ̤apʰamɓili,nɡ̤apʰamɓili
infinite,nga pheleli,nɡ̤a pʰɛlɛli,nɡ̤a pʰɛlɛli
information,ulwazi,ulwaz̤i,ulwaz̤i
inside,ngaphakathi,nɡ̤apʰakatʰi,nɡ̤apʰakatʰi
jellyfish,*,*,*
kangaroo,*,*,*
kin,ubuhlobo,uɓuɬɔɓɔ,uɓuɬɔɓɔ
koala,*,*,*
late,kwexesha,kwɛkǁɛʃa,kwɛkǁɛʃa
layout,kuluhlu,kuluɬu,kuluɬu
leaf,iqela,ikǃɛla,ikǃɛla
leg,umlenze,umlɛnz̤ɛ,umlɛnz̤ɛ
letra,unobumba,unɔɓumɓa,unɔɓumɓa
likely,mhlawumbi,m̤lawumɓi,m̤lawumɓi
liquid,utywala,utʲwala,utʲwala
lizard,isilwanyana,isilwaɲana,isilwaɲana
long,elide,ɛlid̤ɛ,ɛlid̤ɛ
low,ephantsi,ɛpʰant͡si,ɛpʰant͡si
luz,isibane,isiɓanɛ,isiɓanɛ
machine,umatshini,umat͡ʃini,umat͡ʃini
magical,imilingo,imilinɡ̤ɔ,imilinɡ̤ɔ
mammal,silwanyana,silwaɲana,silwaɲana
mantis,*,*,*
married,utshatile,ut͡ʃatilɛ,ut͡ʃatilɛ
material,izinto,iz̤intɔ,iz̤intɔ
metal,isinyithi,isiɲitʰi,isiɲitʰi
mixed,zixutywe,z̤ikǁutʲwɛ,z̤ikǁutʲwɛ
moral,yokuziphatha,jɔkuz̤ipʰatʰa,jɔkuz̤ipʰatʰa
more,kaninzi,kaninz̤i,kaninz̤i
mosquito,umiyane,umijanɛ,umijanɛ
mountain,entabeni,ɛntaɓɛni,ɛntaɓɛni
mushroom,-mashurumi
must,funeka,funɛka,funɛka
natural,zendalo,z̤ɛnd̤alɔ,z̤ɛnd̤alɔ
nautilus,*,*,*
neat,kakuhle,kakuɬɛ,kakuɬɛ
network,umnatha,umnatʰa,umnatʰa
notion,ngcamango,ŋ̤ǀ̤amanɡ̤ɔ,ŋ̤ǀ̤amanɡ̤ɔ
ocean,elwandle,ɛlwanɮɛ,ɛlwanɮɛ
okay,kulungile,kulunɡ̤ilɛ,kulunɡ̤ilɛ
old,ubudala,uɓud̤ala,uɓud̤ala
opaque,*,*,*
opossum,*,*,*
order,landelelana,land̤ɛlɛlana,land̤ɛlɛlana
ostrich,nciniba,ŋǀiniɓa,ŋǀiniɓa
part,nxalenye,ŋǁalɛɲɛ,ŋǁalɛɲɛ
path,indlela,inɮɛla,inɮɛla
person,umntu,umntu,umntu
phrase,ibinzana,iɓinz̤ana,iɓinz̤ana
pig,ihagu,ihaɡ̤u,ihaɡ̤u
pigeon,ijuba,id͡ʒ̤uɓa,id͡ʒ̤uɓa
plant,zityalo,z̤itʲalɔ,z̤itʲalɔ
pleasure,yolonwabo,jɔlɔnwaɓɔ,jɔlɔnwaɓɔ
point,ngongoma,nɡ̤ɔnɡ̤ɔma,nɡ̤ɔnɡ̤ɔma
possible,kwenzeka,kwɛnz̤ɛka,kwɛnz̤ɛka
powder,powder,pɔwd̤ɛr,pɔwd̤ɛr
pregnant,khulelwe,kʰulɛlwɛ,kʰulɛlwɛ
present,ukuba kho,ukuɓa kʰɔ,ukuɓa kʰɔ
proud,nekratshi,nɛk͡xat͡ʃi,nɛk͡xat͡ʃi
raccoon,*,*,*
ray,*,*,*
reality,nyaniso,ɲanisɔ,ɲanisɔ
reason,sizathu,siz̤atʰu,siz̤atʰu
recto,ngqo,ŋ̤ǃ̤ɔ,ŋ̤ǃ̤ɔ
red,bomvu,ɓɔmv̤u,ɓɔmv̤u
region,mmandla,mmanɮa,mmanɮa
reptile,izidumbu,iz̤id̤umɓu,iz̤id̤umɓu
rhinoceros,*,*,*
rice,-layisi
rodent,*,*,*
root,ingcambu,iŋ̤ǀ̤amɓu,iŋ̤ǀ̤amɓu
rotten,zibolile,z̤iɓɔlilɛ,z̤iɓɔlilɛ
salmon,-slamoni
salty,usawoti,usawɔti,usawɔti
savoury,nwabisa,nwaɓisa,nwaɓisa
scorpion,*,*,*
seal,uphawu,upʰawu,upʰawu
season,lonyaka,lɔɲaka,lɔɲaka
see,bonayo,ɓɔnajɔ,ɓɔnajɔ
seed,imbewu,imɓɛwu,imɓɛwu
sentence,isivakalisi,isiv̤akalisi,isiv̤akalisi
serious,zimisele,zimisɛlɛ,zimisɛlɛ
sex,usondo,usɔnd̤ɔ,usɔnd̤ɔ
shape,ukuma,ukuma,ukuma
shark,ukrebe,uk͡xɛɓɛ,uk͡xɛɓɛ
sharp,bukhali,ɓukʰali,ɓukʰali
shiny,kukhanya,kukʰaɲa,kukʰaɲa
should,fanele,fanɛlɛ,fanɛlɛ
simple,elula,ɛlula,ɛlula
skillful,buchule,ɓukǀʰulɛ,ɓukǀʰulɛ
slide,hlamba,ɬamɓa,ɬamɓa
slug,*,*,*
smell,livumba,liv̤umɓa,liv̤umɓa
smooth,elula,ɛlula,ɛlula
social,zentlalo,z̤ɛntlalɔ,z̤ɛntlalɔ
soil,umhlaba,um̤laɓa,um̤laɓa
solid,ziqinile,z̤ikǃinilɛ,z̤ikǃinilɛ
sour,mnandi,mnand̤i,mnand̤i
south,mazantsi,maz̤ant͡si,maz̤ant͡si
soy,*,*,*
space,*,*,*
specialist,ngcali,ŋ̤ǀ̤ali,ŋ̤ǀ̤ali
specific,ethile,ɛtʰilɛ,ɛtʰilɛ
spicy,ezintle,ɛz̤intlɛ,ɛz̤intlɛ
spider,isikhewu,isikʰɛwu,isikʰɛwu
stacked,xiweyo,kǁiwɛjɔ,kǁiwɛjɔ
starboard,starboard,starɓɔard̤,starɓɔard̤
steep,ephezulu,ɛpʰɛz̤ulu,ɛpʰɛz̤ulu
stem,sitsho,sit͡ʃɔ,sit͡ʃɔ
stick,intonga,intɔnɡ̤a,intɔnɡ̤a
stone,ilitye,ilitʲɛ,ilitʲɛ
storm,siqhwithi,sikǃʰwitʰi,sikǃʰwitʰi
story,ibali,iɓali,iɓali
string,umtya,umtʲa,umtʲa
strong,melele,mɛlɛlɛ,mɛlɛlɛ
structure,isakhiwo,isakʰiwɔ,isakʰiwɔ
sun,ilanga,ilanɡ̤a,ilanɡ̤a
surface,phezulu,pʰɛz̤ulu,pʰɛz̤ulu
sweet,mnandi,mnand̤i,mnand̤i
tangible,ezibonakalayo,ɛz̤iɓɔnakalajɔ,ɛz̤iɓɔnakalajɔ
tangled,zixakeke,z̤ikǁakɛkɛ,z̤ikǁakɛkɛ
tapir,*,*,*
taste,ngcamango,ŋ̤ǀ̤amanɡ̤ɔ,ŋ̤ǀ̤amanɡ̤ɔ
technology,te knoloji,tɛ knɔlɔd͡ʒ̤i,tɛ knɔlɔd͡ʒ̤i
tenso,bambekile,ɓamɓɛkilɛ,ɓamɓɛkilɛ
thick,ezinzima,ɛz̤inz̤ima,ɛz̤inz̤ima
tick,phawula,pʰawula,pʰawula
tired,diniwe,d̤iniwɛ,d̤iniwɛ
to accompany,hamba,hamɓa,hamɓa
to act,ukwenza intshukumo,ukwɛnz̤a int͡ʃukumɔ,ukwɛnz̤a int͡ʃukumɔ
to anticipate,ku lindele,ku lind̤ɛlɛ,ku lind̤ɛlɛ
to believe,kholwa,kʰɔlwa,kʰɔlwa
to bounce,hlawula,ɬawula,ɬawula
to care,khathala,kʰatʰala,kʰatʰala
to choose,khetha,kʰɛtʰa,kʰɛtʰa
to continue,qhubeka,kǃʰuɓɛka,kǃʰuɓɛka
to convert,guqula,ɡ̤ukǃula,ɡ̤ukǃula
to cook,-pheka,pʰɛka,pʰɛka
to correspond,ngqinelana,ŋ̤ǃ̤inɛlana,ŋ̤ǃ̤inɛlana
to cost,kwiindleko,kwiinɮɛkɔ,kwiinɮɛkɔ
to deal,jongana,d͡ʒ̤ɔnɡ̤ana,d͡ʒ̤ɔnɡ̤ana
to deserve,fanele,fanɛlɛ,fanɛlɛ
to engineer,njineli,nd͡ʒ̤inɛli,nd͡ʒ̤inɛli
to face,jongana,d͡ʒ̤ɔnɡ̤ana,d͡ʒ̤ɔnɡ̤ana
to fall,wa,wa,wa
to fear,ukoyika,ukɔjika,ukɔjika
to feel,va,v̤a,v̤a
to fight,-lwa,lwa,lwa
to fly,bhabha,b̤ab̤a,b̤ab̤a
to function,sebenza,sɛɓɛnz̤a,sɛɓɛnz̤a
to govern,lawula,lawula,lawula
to help,nceda,ŋǀɛd̤a,ŋǀɛd̤a
to hit,betha,ɓɛtʰa,ɓɛtʰa
to hold,bamba,ɓamɓa,ɓamɓa
to hunt,zingela,z̤inɡ̤ɛla,z̤inɡ̤ɛla
to know,ukwazi,ukwaz̤i,ukwaz̤i
to live,phila,pʰila,pʰila
to love,thanda,tʰand̤a,tʰand̤a
to mean,thetha ukuba,tʰɛtʰa ukuɓa,tʰɛtʰa ukuɓa
to model,mzekelo,mz̤ɛkɛlɔ,mz̤ɛkɛlɔ
to move,hamba,hamɓa,hamɓa
to need,funa,funa,funa
to notice,phawula,pʰawula,pʰawula
to obey,thobela,tʰɔɓɛla,tʰɔɓɛla
to own,yenza eyakho,jɛnz̤a ɛjakʰɔ,jɛnz̤a ɛjakʰɔ
to party,kwiqela,kwikǃɛla,kwikǃɛla
to pay attention,hlawula ingqalelo,ɬawula iŋ̤ǃ̤alɛlɔ,ɬawula iŋ̤ǃ̤alɛlɔ
to perceive,qonda,kǃɔnd̤a,kǃɔnd̤a
to plan,cwangcisa,kǀwaŋ̤ǀ̤isa,kǀwaŋ̤ǀ̤isa
to play,dlala,ɮala,ɮala
to ponder,cinga,kǀinɡ̤a,kǀinɡ̤a
to prosper,phu melela,pʰu mɛlɛla,pʰu mɛlɛla
to push,nyusa,ɲusa,ɲusa
to read,funda,fund̤a,fund̤a
to recall,khumbula,kʰumɓula,kʰumɓula
to relate,xela,kǁɛla,kǁɛla
to repeat,phinda,pʰind̤a,pʰind̤a
to ride,khwela,kʰwɛla,kʰwɛla
to roll,hamba,hamɓa,hamɓa
to say,thi,tʰi,tʰi
to sell,thengisa,tʰɛnɡ̤isa,tʰɛnɡ̤isa
to sit,hlala,ɬala,ɬala
to sleep,lala,lala,lala
to speak,thetha,tʰɛtʰa,tʰɛtʰa
to spin,jikeleza,d͡ʒ̤ikɛlɛz̤a,d͡ʒ̤ikɛlɛz̤a
to stand,ma,ma,ma
to step,nyathela,ɲatʰɛla,ɲatʰɛla
to study,funda,fund̤a,fund̤a
to surprise,ngaliswa,nɡ̤aliswa,nɡ̤aliswa
to surround,jikeleza,d͡ʒ̤ikɛlɛz̤a,d͡ʒ̤ikɛlɛz̤a
to take care,londololoza,lɔnd̤ɔlɔlɔz̤a,lɔnd̤ɔlɔlɔz̤a
to take up,-thatha,tʰatʰa,tʰatʰa
to think,cinga,kǀinɡ̤a,kǀinɡ̤a
to touch,chukumisa,kǀʰukumisa,kǀʰukumisa
to try,linga,linɡ̤a,linɡ̤a
to understand,qonda,kǃɔnd̤a,kǃɔnd̤a
to wait,linda,lind̤a,lind̤a
to want,funa,funa,funa
to wear,nxiba,ŋǁiɓa,ŋǁiɓa
to win,phumelela,pʰumɛlɛla,pʰumɛlɛla
to work,sebenza,sɛɓɛnz̤a,sɛɓɛnz̤a
to worry,khathazeka,kʰatʰaz̤ɛka,kʰatʰaz̤ɛka
to write,bhala,b̤ala,b̤ala
tomato,-tumato
torso,isibetho,isiɓɛtʰɔ,isiɓɛtʰɔ
touch,thintela,tʰintɛla,tʰintɛla
tree,umthi,umtʰi,umtʰi
tuna,-tyhuna
turned on,*,*,*
turtle,ihote,ihɔtɛ,ihɔtɛ
typical,eziqhelekileyo,ɛz̤ikǃʰɛlɛkilɛjɔ,ɛz̤ikǃʰɛlɛkilɛjɔ
vagina,ngesini,nɡ̤ɛsini,nɡ̤ɛsini
virus,intsholongwane,int͡ʃɔlɔnɡ̤wanɛ,int͡ʃɔlɔnɡ̤wanɛ
viscous,veleki,v̤ɛlɛki,v̤ɛlɛki
wasp,isp,isp,isp
whale,*,*,*
wheat,ngqolowa,ŋ̤ǃ̤ɔlɔwa,ŋ̤ǃ̤ɔlɔwa
white,mhlophe,m̤lɔpʰɛ,m̤lɔpʰɛ
wide,bubanzi,ɓuɓanz̤i,ɓuɓanz̤i
widespread,sasazwe,sasaz̤wɛ,sasaz̤wɛ
wood,ngomthi,nɡ̤ɔmtʰi,nɡ̤ɔmtʰi
word,igama,iɡ̤ama,iɡ̤ama
worm,imbungu,imɓunɡ̤u,imɓunɡ̤u
yellow,lubhelu,lub̤ɛlu,lub̤ɛlu
bean,ezinemidumba
barley,irhasi
sorghum,-sogam
rapeseed,
millet,
cassava,
chickpea,
oat,ihabile
pigeon pea,
guava,-gwava
beet,-bhitruthi
rye,-rye
citrus,-sitrasi
flax,
pea,
peach,-pesika
okra,
cucumber,-nkonkomire
squash,-sikwashi
almond,
garlic,-galikhi
cabbage,-khapetshu
pear,-pere
coriander,-khoriyanda
lettuce,-letisi
walnut,
persimmon,
vine,imidiliya
melon,umxoxozi
tuber,
