about,nipa,nik͡pa,nik͡pa
across,kọja,kɔd͡ʒa,kɔd͡ʒa
adult,agbalagba,aɡ͡balaɡ͡ba,aɡ͡balaɡ͡ba
ahead,niwaju,niwad͡ʒu,niwad͡ʒu
algae,ewe,ewe,ewe
amazing,iyanu,ijanu,ijanu
anemone,*,*,*
animal,eranko,eranko,eranko
ant,kokoro,kokoro,kokoro
apple,apu,ak͡pu,ak͡pu
arm,apa,ak͡pa,ak͡pa
art,aworan,aworan,aworan
bacterium,*,*,*
bamboo,oparun,ok͡parũ,ok͡parũ
barnacle,ọwọn,ɔwɔ̃,ɔwɔ̃
bear,agbateru,aɡ͡bateru,aɡ͡bateru
beetle,*,*,*
below,isalẹ,isalɛ,isalɛ
between,laarin,laarĩ,laarĩ
big,nla,nla,nla
birth,ibimọ,ibimɔ,ibimɔ
bitter,kikorò,kikorò,kikorò
blue,bulu,bulu,bulu
body,ara,ara,ara
bone,egungun,eɡũɡũ,eɡũɡũ
broad,gbooro,ɡ͡booro,ɡ͡booro
broken,fifọ,fifɔ,fifɔ
brown,*,*,*
bug,kokoro,kokoro,kokoro
bulrush,*,*,*
burnt,sisun,sisũ,sisũ
bustard,*,*,*
butterfly,labalaba,labalaba,labalaba
buttocks,*,*,*
cactus,*,*,*
camel,rakunmi,rakũmi,rakũmi
carp,*,*,*
certain,*,*,*
chest,aya,aja,aja
child,ọmọ,ɔmɔ,ɔmɔ
chunky,*,*,*
circular,ipin,ik͡pĩ,ik͡pĩ
city,ilu,ilu,ilu
claw,*,*,*
clean,o mọ,o mɔ,o mɔ
closed,pipade,k͡pik͡pade,k͡pik͡pade
cockroach,akọọlẹ,akɔɔlɛ,akɔɔlɛ
colour,awọ,awɔ,awɔ
computer,kọmputa,kɔmk͡puta,kɔmk͡puta
continent,*,*,*
control,iṣakoso,iʃakoso,iʃakoso
corn,agbado,aɡ͡bado,aɡ͡bado
counterclockwise,*,*,*
country,orilẹ-ede,orilɛ-ede,orilɛ-ede
crab,akan,akan,akan
cricket,kiriketi,kiriketi,kiriketi
crocodile,ooni,ooni,ooni
crystal,okuta momọ gara,okuta momɔ ɡara,okuta momɔ ɡara
culture,asa,asa,asa
cupped,gbin,ɡ͡bĩ,ɡ͡bĩ
damaged,ti bajẹ,ti bad͡ʒɛ,ti bad͡ʒɛ
dense,ipon,ik͡pon,ik͡pon
derecha,ọtun,ɔtũ,ɔtũ
descansar,simi,simi,simi
different,yàtọ̀,jàtɔ̀,jàtɔ̀
earwig,*,*,*
east,õrùn,õrùn,õrùn
easy,rọrun,rɔrũ,rɔrũ
egg,ẹyin,ɛjĩ,ɛjĩ
electricity,iná,īná,ĩ̄á
elephant,erin,erĩ,erĩ
escama,*,*,*
excited,yiya,jija,jija
face,oju,od͡ʒu,od͡ʒu
faith,igbagbọ,iɡ͡baɡ͡bɔ,iɡ͡baɡ͡bɔ
familiar,faramọ,faramɔ,faramɔ
family,ebi,ebi,ebi
far,jina,d͡ʒĩa,d͡ʒĩa
fast,yára,járā,járā
feather,iye,ije,ije
female,obinrin,obĩrĩ,obĩrĩ
fern,*,*,*
finger,ika,ika,ika
fire,ina,ĩa,ĩa
fish,eja,ed͡ʒa,ed͡ʒa
flea,eegbọn,eeɡ͡bɔ̃,eeɡ͡bɔ̃
flower,*,*,*
foamy,*,*,*
fowl,ẹiyẹ,ɛijɛ,ɛijɛ
friendly,ore,ore,ore
fruit,eso,eso,eso
full,kun,kũ,kũ
fun,*,*,*
fungus,*,*,*
furniture,aga,aɡa,aɡa
giraffe,*,*,*
gland,ẹṣẹ,ɛʃɛ,ɛʃɛ
god,ọlọrun,ɔlɔrũ,ɔlɔrũ
good,dara,dara,dara
grain,ọkà,ɔkà,ɔkà
grape,eso ajara,eso ad͡ʒara,eso ad͡ʒara
grass,koriko,koriko,koriko
grateful,dupe,duk͡pe,duk͡pe
green,alawọ ewe,alawɔ ewe,alawɔ ewe
grey,*,*,*
ground,ilẹ,ilɛ,ilɛ
hair,irun,irũ,irũ
hand,ọwọ,ɔwɔ,ɔwɔ
happy,dun,dũ,dũ
head,ori,ori,ori
healthy,ilera,ilera,ilera
hear,gbọ,ɡ͡bɔ,ɡ͡bɔ
heavy,eru,eru,eru
high-pitched,*,*,*
hippopotamus,*,*,*
hole,iho,iho,iho
home,ile,ile,ile
hot,gbona,ɡ͡bona,ɡ͡bona
housefly,eṣinṣin,eʃĩʃĩ,eʃĩʃĩ
idear,fẹraku,fɛraku,fɛraku
in front,iwaju,iwad͡ʒu,iwad͡ʒu
infinite,ailopin,ailok͡pĩ,ailok͡pĩ
information,alaye,alaje,alaje
inside,inu,ĩu,ĩu
jellyfish,*,*,*
kangaroo,*,*,*
kin,*,*,*
koala,*,*,*
late,pẹ,k͡pɛ,k͡pɛ
layout,ifilelẹ,ifilelɛ,ifilelɛ
leaf,bunkun,bũkũ,bũkũ
leg,ẹsẹ,ɛsɛ,ɛsɛ
letra,lẹta,lɛta,lɛta
likely,seese,seese,seese
liquid,omi,omi,omi
lizard,*,*,*
long,gun,ɡũ,ɡũ
low,kekere,kekere,kekere
luz,imọlẹ,imɔlɛ,imɔlɛ
machine,ẹrọ,ɛrɔ,ɛrɔ
magical,ti idan,ti idan,ti idan
mammal,*,*,*
mantis,*,*,*
married,ìyàwó,ìjáwó,ìjáwó
material,awọn ohun elo,awɔ̃ ohũ elo,awɔ̃ ohũ elo
metal,irin,irĩ,irĩ
mixed,adalu,adalu,adalu
moral,ẹ̀kọ́ìwà,ɛ̀kɔ́ìwà,ɛ̀kɔ́ìwà
more,diẹ ẹ sii,diɛ ɛ sii,diɛ ɛ sii
mosquito,efon,efon,efon
mountain,oke,oke,oke
mushroom,osun,osũ,osũ
must,gbọdọ,ɡ͡bɔdɔ,ɡ͡bɔdɔ
natural,adayeba,adajeba,adajeba
nautilus,*,*,*
neat,fífínjú,fífínd͡ʒú,fífínd͡ʒú
network,*,*,*
notion,ìrọ,ìrɔ̄,ìrɔ̄
ocean,omi okun,omi okũ,omi okũ
okay,dara,dara,dara
old,atijọ,atid͡ʒɔ,atid͡ʒɔ
opaque,*,*,*
opossum,*,*,*
order,ẹsẹ,ɛsɛ,ɛsɛ
ostrich,*,*,*
part,apakan,ak͡pakan,ak͡pakan
path,ọna,ɔ̃a,ɔ̃a
person,eniyan,enijan,enijan
phrase,gbolohun ọrọ,ɡ͡bolohũ ɔrɔ,ɡ͡bolohũ ɔrɔ
pig,ẹlẹdẹ,ɛlɛdɛ,ɛlɛdɛ
pigeon,ẹiyẹle,ɛiyɛle,ɛiyɛle
plant,ohun ọgbin,ohũ ɔɡ͡bĩ,ohũ ɔɡ͡bĩ
pleasure,idunnu,idũnu,idũnu
point,ojuami,od͡ʒuami,od͡ʒuami
possible,ṣeeṣe,ʃeeʃe,ʃeeʃe
powder,lulú,lulú,lulú
pregnant,aboyun,abojũ,abojũ
present,lojukoju,lod͡ʒukod͡ʒu,lod͡ʒukod͡ʒu
proud,gberaga,ɡ͡beraɡa,ɡ͡beraɡa
raccoon,*,*,*
ray,*,*,*
reality,òtítọ́,òtítɔ́,òtítɔ́
reason,ìdí,ìdí,ìdí
recto,ni gigun,ni ɡiɡũ,ni ɡiɡũ
red,pupa,k͡puk͡pa,k͡puk͡pa
region,agbegbe,aɡ͡beɡ͡be,aɡ͡beɡ͡be
reptile,aṣoju,aʃod͡ʒu,aʃod͡ʒu
rhinoceros,rhinoceros,rhĩoceros,rhĩoceros
rice,iresi,iresi,iresi
rodent,*,*,*
root,gbongbo,ɡ͡bonɡ͡bo,ɡ͡bonɡ͡bo
rotten,*,*,*
salmon,eja salumoni,ed͡ʒa salumoni,ed͡ʒa salumoni
salty,*,*,*
savoury,o dara,o dara,o dara
scorpion,ilọ-ara,ilɔ-ara,ilɔ-ara
seal,igbẹhin,iɡ͡bɛhĩ,iɡ͡bɛhĩ
season,akoko,akoko,akoko
see,wo,wo,wo
seed,irugbin,iruɡ͡bĩ,iruɡ͡bĩ
sentence,gbolohun,ɡ͡bolohũ,ɡ͡bolohũ
serious,pataki,k͡pataki,k͡pataki
sex,ẹya obinrin ati ọkunrin,ɛja obĩrĩ ati ɔkũrĩ,ɛja obĩrĩ ati ɔkũrĩ
shape,apẹrẹ,ak͡pɛrɛ,ak͡pɛrɛ
shark,*,*,*
sharp,didasilẹ,didasilɛ,didasilɛ
shiny,danmeremere,danmeremere,danmeremere
should,ìbá,ìbá,ìbá
simple,rọrun,rɔrũ,rɔrũ
skillful,ọlọgbọn,ɔlɔɡ͡bɔ̃,ɔlɔɡ͡bɔ̃
slide,bibẹrẹ,bibɛrɛ,bibɛrɛ
slug,igbin ainikarawun,iɡ͡bĩ aĩikarawũ,iɡ͡bĩ aĩikarawũ
smell,orun,orũ,orũ
smooth,dan,dan,dan
social,awujo,awud͡ʒo,awud͡ʒo
soil,ile,ile,ile
solid,lagbara,laɡ͡bara,laɡ͡bara
sour,ekan,ekan,ekan
south,guusu,ɡuusu,ɡuusu
soy,*,*,*
space,ofurufu,ofurufu,ofurufu
specialist,ọlọgbọn,ɔlɔɡ͡bɔ̃,ɔlɔɡ͡bɔ̃
specific,pato,k͡pato,k͡pato
spicy,tí ó ní àádùn ata,tí ó ní àádùn ata,tí ó ní àádùn ata
spider,*,*,*
stacked,tolera,tolera,tolera
starboard,*,*,*
steep,ga,ɡa,ɡa
stem,jẹẹ,d͡ʒɛɛ,d͡ʒɛɛ
stick,ọpá,ɔk͡pá,ɔk͡pá
stone,okuta,okuta,okuta
storm,iji,id͡ʒi,id͡ʒi
story,itan,itan,itan
string,okun,okũ,okũ
strong,lagbara,laɡ͡bara,laɡ͡bara
structure,ọ̀na,ɔ̀na,ɔ̀na
sun,oorun,oorũ,oorũ
surface,dada,dada,dada
sweet,dun,dũ,dũ
tangible,ojulowo,od͡ʒulowo,od͡ʒulowo
tangled,*,*,*
tapir,*,*,*
taste,ohun itọwo,ohũ itɔwo,ohũ itɔwo
technology,imọ ẹrọ,imɔ ɛrɔ,imɔ ɛrɔ
tenso,lile lati tẹba,lile lati tɛba,lile lati tɛba
thick,nipọn,nik͡pɔ̃,nik͡pɔ̃
tick,ami si,ami si,ami si
tired,bani o,bani o,bani o
to accompany,rin,rĩ,rĩ
to act,ṣe,ʃe,ʃe
to anticipate,fokansi,fokansi,fokansi
to believe,gbagbọ,ɡ͡baɡ͡bɔ,ɡ͡baɡ͡bɔ
to bounce,agbesoke,aɡ͡besoke,aɡ͡besoke
to care,*,*,*
to choose,yan,jan,jan
to continue,tesiwaju,tesiwad͡ʒu,tesiwad͡ʒu
to convert,se iyipada,se ijik͡pada,se ijik͡pada
to cook,*,*,*
to correspond,*,*,*
to cost,ya,ja,ja
to deal,abojuto,abod͡ʒuto,abod͡ʒuto
to deserve,yẹ,jɛ,jɛ
to engineer,si onise,si onise,si onise
to face,dojuko,dod͡ʒuko,dod͡ʒuko
to fall,ṣubu,ʃubu,ʃubu
to fear,bẹru,bɛru,bɛru
to feel,ni imolara,ni imolara,ni imolara
to fight,ja,d͡ʒa,d͡ʒa
to fly,fò,fò,fò
to function,isẹ,isɛ,isɛ
to govern,akoso,akoso,akoso
to help,iranlọwọ,iranlɔwɔ,iranlɔwɔ
to hit,lu,lu,lu
to hold,mu,mu,mu
to hunt,sode,sode,sode
to know,mọ,mɔ,mɔ
to live,wa laaye,wa laaje,wa laaje
to love,nifẹ,nifɛ,nifɛ
to mean,tumọ si,tumɔ si,tumɔ si
to model,awoṣe,awoʃe,awoʃe
to move,gbe,ɡ͡be,ɡ͡be
to need,ní-lò,nílò,nílò
to notice,akiyesi,akijesi,akijesi
to obey,gbọràn,ɡ͡bɔràn,ɡ͡bɔràn
to own,gba,ɡ͡ba,ɡ͡ba
to party,kopa,kok͡pa,kok͡pa
to pay attention,ifojusi,ifod͡ʒusi,ifod͡ʒusi
to perceive,woye,woje,woje
to plan,gbero,ɡ͡bero,ɡ͡bero
to play,mu ṣiṣẹ,mu ʃiʃɛ,mu ʃiʃɛ
to ponder,ronu,ronu,ronu
to prosper,rere,rērē,rērē
to push,fa,fa,fa
to read,ka,ka,ka
to recall,iranti,iranti,iranti
to relate,alaye,alaje,alaje
to repeat,tun ṣe,tũ ʃe,tũ ʃe
to ride,gùn,ɡùn,ɡùn
to roll,yipo,jik͡po,jik͡po
to say,sọ,sɔ,sɔ
to sell,ta,ta,ta
to sit,joko,d͡ʒoko,d͡ʒoko
to sleep,sun,sũ,sũ
to speak,sọrọ,sɔrɔ,sɔrɔ
to spin,iyipo,ijik͡po,ijik͡po
to stand,duro,duro,duro
to step,igbesẹ,iɡ͡besɛ,iɡ͡besɛ
to study,iwadi,iwadi,iwadi
to surprise,iyanu,ijanu,ijanu
to surround,yika,jika,jika
to take care,*,*,*
to take up,*,*,*
to think,ro,ro,ro
to touch,fi ọwọ kan,fi ɔwɔ kan,fi ɔwɔ kan
to try,danwo,danwo,danwo
to understand,ni oye,ni oje,ni oje
to wait,duro,duro,duro
to want,fẹ́,fɛ́,fɛ́
to wear,wọ́lò,wɔ́lò,wɔ́lò
to win,win,wĩ,wĩ
to work,iṣẹ́,īʃɛ́,īʃɛ́
to worry,aibalẹ,aibalɛ,aibalɛ
to write,kọ́wé,kɔ́wé,kɔ́wé
tomato,tomati,tomati,tomati
torso,*,*,*
touch,ifọwọkan,ifɔwɔkan,ifɔwɔkan
tree,igi,iɡi,iɡi
tuna,oriṣi,oriʃi,oriʃi
turned on,*,*,*
turtle,*,*,*
typical,aṣoju,aʃod͡ʒu,aʃod͡ʒu
vagina,obo,obo,obo
virus,kokoro,kokoro,kokoro
viscous,*,*,*
wasp,isp,isk͡p,isk͡p
whale,ẹja,ɛd͡ʒa,ɛd͡ʒa
wheat,alikama,alikama,alikama
white,funfun,fũfũ,fũfũ
wide,jakejado,d͡ʒaked͡ʒado,d͡ʒaked͡ʒado
widespread,ibigbogbo,ibiɡ͡boɡ͡bo,ibiɡ͡boɡ͡bo
wood,igi,iɡi,iɡi
word,ọrọ,ɔrɔ,ɔrɔ
worm,alagidi,alaɡidi,alaɡidi
yellow,ofeefee,ofeefee,ofeefee
bean,eèré
barley,irú ọkà kán
sorghum,
rapeseed,
millet,
cassava,
chickpea,
oat,ọkà
pigeon pea,
guava,
beet,ohun ọ̀gbìn òyìnbó kan
rye,ohun ọ̀gìn kan tí a fi ńṣe irú ìyẹ̀fun kan
citrus,
flax,
pea,pòpòndò
peach,irú èso kan
okra,
cucumber,apala
squash,
almond,irú èkùrọ́ òyìnbó kan
garlic,áyù
cabbage,ẹ̀fó òyìnbó
pear,irú èso kan
coriander,
lettuce,irú ẹ̀fọ́ kan
walnut,àwùsá òyìnbó
persimmon,
vine,àjàrà ìtàkùn
melon,èso ìtakùnbàrà
tuber,
