about,关于,kwan˥y˧˥,kwan˥y˧˥
across,横过,xɤŋ˧˥kwɔ˥˩,xɤŋ˧˥kwɔ˥˩
adult,成人,ʈ͡ʂʰɤŋ˧˥ɻən˧˥,ʈ͡ʂʰɤŋ˧˥ɻən˧˥
ahead,先,ɕjɛn˥,ɕjɛn˥
algae,藻类,t͡sɑʊ̯˧˩˧leɪ̯˥˩,t͡sɑʊ̯˧˩˧leɪ̯˥˩
amazing,驚人,t͡ɕiŋ˥ɻən˧˥,t͡ɕiŋ˥ɻən˧˥
anemone,海葵,xaɪ̯˧˩˧kʰweɪ̯˧˥,xaɪ̯˧˩˧kʰweɪ̯˧˥
animal,动物,tʊŋ˥˩u˥˩,tʊŋ˥˩u˥˩
ant,蚂蚁,ma˧˩˧i˧˩˧,ma˧˩˧i˧˩˧
apple,苹果,pʰiŋ˧˥kwɔ˧˩˧,pʰiŋ˧˥kwɔ˧˩˧
arm,臂,pi˥˩,pi˥˩
art,艺术,i˥˩ʂu˥˩,i˥˩ʂu˥˩
bacterium,细菌,ɕi˥˩t͡ɕyn˥,ɕi˥˩t͡ɕyn˥
bamboo,竹,ʈ͡ʂu˧˥,ʈ͡ʂu˧˥
barnacle,藤壶,tʰɤŋ˧˥xu˧˥,tʰɤŋ˧˥xu˧˥
bear,熊,ɕjʊŋ˧˥,ɕjʊŋ˧˥
beetle,甲虫,t͡ɕja˧˩˧ʈ͡ʂʰʊŋ˧˥,t͡ɕja˧˩˧ʈ͡ʂʰʊŋ˧˥
below,下面,ɕja˥˩mjɛn,ɕja˥˩mjɛn
between,之间,ʈ͡ʂɨ˥t͡ɕjɛn˥,ʈ͡ʂɨ˥t͡ɕjɛn˥
big,大,ta˥˩,ta˥˩
birth,分娩,fən˥mjɛn˧˩˧,fən˥mjɛn˧˩˧
bitter,苦,kʰu˧˩˧,kʰu˧˩˧
blue,蓝色,lan˧˥sɤ˥˩,lan˧˥sɤ˥˩
body,身体,ʂən˥tʰi˧˩˧,ʂən˥tʰi˧˩˧
bone,骨,ku˧˩˧,ku˧˩˧
broad,宽,kʰwan˥,kʰwan˥
broken,破碎,pʰwɔ˥˩sweɪ̯˥˩,pʰwɔ˥˩sweɪ̯˥˩
brown,棕色,t͡sʊŋ˥sɤ˥˩,t͡sʊŋ˥sɤ˥˩
bug,虫子,ʈ͡ʂʰʊŋ˧˥t͡sɯ,ʈ͡ʂʰʊŋ˧˥t͡sɯ
bulrush,香蒲,ɕjɑŋ˥pʰu˧˥,ɕjɑŋ˥pʰu˧˥
burnt,焦,t͡ɕjɑʊ̯˥,t͡ɕjɑʊ̯˥
bustard,鸨,pɑʊ̯˧˩˧,pɑʊ̯˧˩˧
butterfly,蝴蝶,xu˧˥tjɛ˧˥,xu˧˥tjɛ˧˥
buttocks,臀部,tʰwən˧˥pu˥˩,tʰwən˧˥pu˥˩
cactus,仙人掌,ɕjɛn˥ɻən˧˥ʈ͡ʂɑŋ˧˩˧,ɕjɛn˥ɻən˧˥ʈ͡ʂɑŋ˧˩˧
camel,骆驼,lwɔ˥˩tʰwɔ,lwɔ˥˩tʰwɔ
carp,鲤鱼,li˧˩˧y˧˥,li˧˩˧y˧˥
certain,有把握,joʊ̯˧˩˧pa˧˩˧wɔ˥˩,joʊ̯˧˩˧pa˧˩˧wɔ˥˩
chest,胸部,ɕjʊŋ˥pu˥˩,ɕjʊŋ˥pu˥˩
child,儿童,ɚ˧˥tʰʊŋ˧˥,ɚ˧˥tʰʊŋ˧˥
chunky,矮胖,aɪ̯˧˩˧pʰɑŋ˥˩,aɪ̯˧˩˧pʰɑŋ˥
circular,圆,ɥœn˧˥,ɥœn˧˥
city,市,ʂɨ˥˩,ʂɨ˥˩
claw,爪,ʈ͡ʂɑʊ̯˧˩˧,ʈ͡ʂɑʊ̯˧˩˧
clean,清洁,t͡ɕʰiŋ˥t͡ɕjɛ˧˥,t͡ɕʰiŋ˥t͡ɕjɛ˧˥
closed,关着,kwan˥ʈ͡ʂɤ,kwan˥ʈ͡ʂɤ
cockroach,蟑螂,ʈ͡ʂɑŋ˥lɑŋ˧˥,ʈ͡ʂɑŋ˥lɑŋ˧˥
colour,颜色,jɛn˧˥sɤ˥˩,jɛn˧˥sɤ˥˩
computer,电脑,tjɛn˥˩nɑʊ̯˧˩˧,tjɛn˥˩nɑʊ̯˧˩˧
continent,大陆,ta˥˩lu˥˩,ta˥˩lu˥˩
control,控制,kʰʊŋ˥˩ʈ͡ʂɨ˥˩,kʰʊŋ˥˩ʈ͡ʂɨ˥˩
corn,玉米,y˥˩mi˧˩˧,y˥˩mi˧˩˧
counterclockwise,逆时针,ni˥˩ʂɨ˧˥ʈ͡ʂən˥,ni˥˩ʂɨ˧˥ʈ͡ʂən˥
country,国家,kwɔ˧˥t͡ɕja˥,kwɔ˧˥t͡ɕja˥
crab,螃蟹,pʰɑŋ˧˥ɕjɛ˥˩,pʰɑŋ˧˥ɕjɛ˥˩
cricket,蟋蟀,ɕi˥ʂwaɪ̯˥˩,ɕi˥ʂwaɪ̯˥˩
crocodile,鳄鱼,ɤ˥˩y˧˥,ɤ˥˩y˧˥
crystal,水晶,ʂweɪ̯˧˩˧t͡ɕiŋ˥,ʂweɪ̯˧˩˧t͡ɕiŋ˥
culture,文化,wən˧˥xwa˥˩,wən˧˥xwa˥˩
cupped,杯状,peɪ̯˥ʈ͡ʂwɑŋ˥˩,peɪ̯˥ʈ͡ʂwɑŋ˥˩
damaged,破损,pʰwɔ˥˩swən˧˩˧,pʰwɔ˥˩swən˧˩˧
dense,稠密,ʈ͡ʂʰoʊ̯˧˥mi˥˩,ʈ͡ʂʰoʊ̯˧˥mi˥˩
derecha,右,joʊ̯˥˩,joʊ̯˥˩
descansar,依靠,i˥kʰɑʊ̯˥˩,i˥kʰɑʊ̯˥˩
different,不同,pu˥˩tʰʊŋ˧˥,pu˥˩tʰʊŋ˧˥
earwig,蠼螋,t͡ɕʰy˧˥soʊ̯˥,t͡ɕʰy˧˥soʊ̯˥
east,东,tʊŋ˥,tʊŋ˥
easy,简单,t͡ɕjɛn˧˩˧tan˥,t͡ɕjɛn˧˩˧tan˥
egg,蛋,tan˥˩,tan˥˩
electricity,电力,tjɛn˥˩li˥˩,tjɛn˥˩li˥˩
elephant,象,ɕjɑŋ˥˩,ɕjɑŋ˥˩
escama,鳞,lin˧˥,lin˧˥
excited,兴奋,ɕiŋ˥fən˥˩,ɕiŋ˥fən˥˩
face,面对,mjɛn˥˩tweɪ̯˥˩,mjɛn˥˩tweɪ̯˥˩
faith,信仰,ɕin˥˩jɑŋ˧˩˧,ɕin˥˩jɑŋ˧˩˧
familiar,熟,ʂu˧˥,ʂu˧˥
family,家庭,t͡ɕja˥tʰiŋ˧˥,t͡ɕja˥tʰiŋ˧˥
far,远,ɥœn˧˩˧,ɥœn˧˩˧
fast,快速,kʰwaɪ̯˥˩su˥˩,kʰwaɪ̯˥˩su˥˩
feather,羽毛,y˧˩˧mɑʊ̯˧˥,y˧˩˧mɑʊ̯˧˥
female,女,ny˧˩˧,ny˧˩˧
fern,蕨类,t͡ɕɥœ˧˥leɪ̯˥˩,t͡ɕɥœ˧˥leɪ̯˥˩
finger,手指,ʂoʊ̯˧˩˧ʈ͡ʂɨ˧˩˧,ʂoʊ̯˧˩˧ʈ͡ʂɨ˧˩˧
fire,火,xwɔ˧˩˧,xwɔ˧˩˧
fish,鱼,y˧˥,y˧˥
flea,跳蚤,tʰjɑʊ̯˥˩t͡sɑʊ̯,tʰjɑʊ̯˥˩t͡sɑʊ̯
flower,花,xwa˥,xwa˥
foamy,泡沫,pʰɑʊ̯˥˩mwɔ˥˩,pʰɑʊ̯˥˩mwɔ˥˩
fowl,鸡,t͡ɕi˥,t͡ɕi˥
friendly,友好,joʊ̯˧˩˧xɑʊ̯˧˩˧,joʊ̯˧˩˧xɑʊ̯˧˩˧
fruit,水果,ʂweɪ̯˧˩˧kwɔ˧˩˧,ʂweɪ̯˧˩˧kwɔ˧˩˧
full,充分,ʈ͡ʂʰʊŋ˥fən˥˩,ʈ͡ʂʰʊŋ˥fən˥˩
fun,开玩笑,kʰaɪ̯˥wan˧˥ɕjɑʊ̯˥˩,kʰaɪ̯˥wan˧˥ɕjɑʊ̯˥˩
fungus,菌,t͡ɕyn˥,t͡ɕyn˥
furniture,家具,t͡ɕja˥t͡ɕy˥˩,t͡ɕja˥t͡ɕy˥˩
giraffe,长颈鹿,ʈ͡ʂʰɑŋ˧˥t͡ɕiŋ˧˩˧lu˥˩,ʈ͡ʂʰɑŋ˧˥t͡ɕiŋ˧˩˧lu˥˩
gland,腺,ɕjɛn˥˩,ɕjɛn˥˩
god,神,ʂən˧˥,ʂən˧˥
good,好,xɑʊ̯˧˩˧,xɑʊ̯˧˩˧
grain,粮食,ljɑŋ˧˥ʂɨ,ljɑŋ˧˥ʂɨ
grape,葡萄,pʰu˧˥tʰɑʊ̯,pʰu˧˥tʰɑʊ̯
grass,草,t͡sʰɑʊ̯˧˩˧,t͡sʰɑʊ̯˧˩˧
grateful,感激,kan˧˩˧t͡ɕi˥,kan˧˩˧t͡ɕi˥
green,绿色,ly˥˩sɤ˥˩,ly˥˩sɤ˥˩
grey,灰色,xweɪ̯˥sɤ˥˩,xweɪ̯˥sɤ˥˩
ground,地面,ti˥˩mjɛn˥˩,ti˥˩mjɛn˥˩
hair,头发,tʰoʊ̯˧˥fa,tʰoʊ̯˧˥fa
hand,手,ʂoʊ̯˧˩˧,ʂoʊ̯˧˩˧
happy,快乐,kʰwaɪ̯˥˩lɤ˥˩,kʰwaɪ̯˥˩lɤ˥˩
head,头,tʰoʊ̯˧˥,tʰoʊ̯˧˥
healthy,健康,t͡ɕjɛn˥˩kʰɑŋ˥,t͡ɕjɛn˥˩kʰɑŋ˥
hear,听,tʰiŋ˥,tʰiŋ˥
heavy,重,ʈ͡ʂʊŋ˥˩,ʈ͡ʂʊŋ˥˩
high-pitched,尖锐,t͡ɕjɛn˥ɻweɪ̯˥˩,t͡ɕjɛn˥ɻweɪ̯˥˩
hippopotamus,河马,xɤ˧˥ma˧˩˧,xɤ˧˥ma˧˩˧
hole,洞,tʊŋ˥˩,tʊŋ˥˩
home,家,t͡ɕja˥,t͡ɕja˥
hot,热,ɻɤ˥˩,ɻɤ˥˩
housefly,苍蝇,t͡sʰɑŋ˥iŋ,t͡sʰɑŋ˥iŋ
idear,想出,ɕjɑŋ˧˩˧ʈ͡ʂʰu˥,ɕjɑŋ˧˩˧ʈ͡ʂʰu˥
in front,在前,t͡saɪ̯˥˩t͡ɕʰjɛn˧˥,t͡saɪ̯˥˩t͡ɕʰjɛn˧˥
infinite,无穷,u˧˥t͡ɕʰjʊŋ˧˥,u˧˥t͡ɕʰjʊŋ˧˥
information,信息,ɕin˥˩ɕi˥,ɕin˥˩ɕi˥
inside,内,neɪ̯˥˩,neɪ̯˥˩
jellyfish,海蜇,xaɪ̯˧˩˧ʈ͡ʂɤ˧˥,xaɪ̯˧˩˧ʈ͡ʂɤ˧˥
kangaroo,袋鼠,taɪ̯˥˩ʂu˧˩˧,taɪ̯˥˩ʂu˧˩˧
kin,亲戚,t͡ɕʰin˥t͡ɕʰi,t͡ɕʰin˥t͡ɕʰi
koala,考拉,kʰɑʊ̯˧˩˧la˥,kʰɑʊ̯˧˩˧la˥
late,晚了,wan˧˩˧lɤ,wan˧˩˧lɤ
layout,布局,pu˥˩t͡ɕy˧˥,pu˥˩t͡ɕy˧˥
leaf,叶,jɛ˥˩,jɛ˥˩
leg,腿,tʰweɪ̯˧˩˧,tʰweɪ̯˧˩˧
letra,字母,t͡sɯ˥˩mu˧˩˧,t͡sɯ˥˩mu˧˩˧
likely,容易,ɻʊŋ˧˥i˥˩,ɻʊŋ˧˥i˥˩
liquid,水,ʂweɪ̯˧˩˧,ʂweɪ̯˧˩˧
lizard,蜥蜴,ɕi˥i˥˩,ɕi˥i˥˩
long,长,ʈ͡ʂɑŋ˧˩˧,ʈ͡ʂɑŋ˧˩˧
low,低,ti˥,ti˥
luz,光,kwɑŋ˥,kwɑŋ˥
machine,机,t͡ɕi˥,t͡ɕi˥
magical,神奇,ʂən˧˥t͡ɕʰi˧˥,ʂən˧˥t͡ɕʰi˧˥
mammal,哺乳动物,pu˧˩˧ɻu˧˩˧tʊŋ˥˩u˥˩,pu˧˩˧ɻu˧˩˧tʊŋ˥˩u˥˩
mantis,螳螂,tʰɑŋ˧˥lɑŋ˧˥,tʰɑŋ˧˥lɑŋ˧˥
married,已婚,i˧˩˧xwən˥,i˧˩˧xwən˥
material,材料,t͡sʰaɪ̯˧˥ljɑʊ̯˥˩,t͡sʰaɪ̯˧˥ljɑʊ̯˥˩
metal,金属,t͡ɕin˥ʂu˧˩˧,t͡ɕin˥ʂu˧˩˧
mixed,杂,t͡sa˧˥,t͡sa˧˥
moral,道德,tɑʊ̯˥˩tɤ˧˥,tɑʊ̯˥˩tɤ˧˥
more,更多,kɤŋ˥˩twɔ˥,kɤŋ˥˩twɔ˥
mosquito,蚊子,wən˧˥t͡sɯ,wən˧˥t͡sɯ
mountain,山,ʂan˥,ʂan˥
mushroom,蘑菇,mwɔ˧˥ku,mwɔ˧˥ku
must,必须,pi˥˩ɕy˥,pi˥˩ɕy˥
natural,自然,t͡sɯ˥˩ɻan˧˥,t͡sɯ˥˩ɻan˧˥
nautilus,鹦鹉螺,iŋ˥u˧˩˧lwɔ˧˥,iŋ˥u˧˩˧lwɔ˧˥
neat,整齐,ʈ͡ʂɤŋ˧˩˧t͡ɕʰi˧˥,ʈ͡ʂɤŋ˧˩˧t͡ɕʰi˧˥
network,网络,wɑŋ˧˩˧lwɔ˥˩,wɑŋ˧˩˧lwɔ˥˩
notion,概念,kaɪ̯˥˩njɛn˥˩,kaɪ̯˥˩njɛn˥˩
ocean,海洋,xaɪ̯˧˩˧jɑŋ˧˥,xaɪ̯˧˩˧jɑŋ˧˥
okay,可以,kʰɤ˧˩˧i˧˩˧,kʰɤ˧˩˧i˧˩˧
old,旧,t͡ɕjoʊ̯˥˩,t͡ɕjoʊ̯˥˩
opaque,不透明,pu˥˩tʰoʊ̯˥˩miŋ˧˥,pu˥˩tʰoʊ̯˥˩miŋ˧˥
opossum,负鼠科,fu˥˩ʂu˧˩˧kʰɤ˥,fu˥˩ʂu˧˩˧kʰɤ˥
order,顺序,ʂwən˥˩ɕy˥˩,ʂwən˥˩ɕy˥˩
ostrich,鸵鸟,tʰwɔ˧˥njɑʊ̯˧˩˧,tʰwɔ˧˥njɑʊ̯˧˩˧
part,部分,pu˥˩fən,pu˥˩fən
path,路径,lu˥˩t͡ɕiŋ˥˩,lu˥˩t͡ɕiŋ˥˩
person,人,ɻən˧˥,ɻən˧˥
phrase,短语,twan˧˩˧y˧˩˧,twan˧˩˧y˧˩˧
pig,猪,ʈ͡ʂu˥,ʈ͡ʂu˥
pigeon,鸽子,kɤ˥t͡sɯ,kɤ˥t͡sɯ
plant,植物,ʈ͡ʂɨ˧˥u˥˩,ʈ͡ʂɨ˧˥u˥˩
pleasure,乐趣,lɤ˥˩t͡ɕʰy˥˩,lɤ˥˩t͡ɕʰy˥˩
point,点,tjɛn˧˩˧,tjɛn˧˩˧
possible,可能,kʰɤ˧˩˧nɤŋ˧˥,kʰɤ˧˩˧nɤŋ˧˥
powder,粉末,fən˧˩˧mwɔ˥˩,fən˧˩˧mwɔ˥˩
pregnant,孕,yn˥˩,yn˥˩
present,在场,t͡saɪ̯˥˩ʈ͡ʂʰɑŋ˧˩˧,t͡saɪ̯˥˩ʈ͡ʂʰɑŋ˧˩˧
proud,骄傲,t͡ɕjɑʊ̯˥ɑʊ̯˥˩,t͡ɕjɑʊ̯˥ɑʊ̯˥˩
raccoon,狸,li,li
ray,魟总目,xʊŋ˧˥t͡sʊŋ˧˩˧mu˥˩,xʊŋ˧˥t͡sʊŋ˧˩˧mu˥˩
