about,关于,kwan˥y˧˥,kwan˥y˧˥
reality,现实,ɕjɛn˥˩ʂɨ˧˥,ɕjɛn˥˩ʂɨ˧˥
reason,原因,ɥœn˧˥in˥,ɥœn˧˥in˥
recto,直,ʈ͡ʂɨ˧˥,ʈ͡ʂɨ˧˥
red,红色,xʊŋ˧˥sɤ˥˩,xʊŋ˧˥sɤ˥˩
region,区域,t͡ɕʰy˥y˥˩,t͡ɕʰy˥y˥˩
reptile,爬行动物,pʰa˧˥ɕiŋ˧˥tʊŋ˥˩u˥˩,pʰa˧˥ɕiŋ˧˥tʊŋ˥˩u˥˩
rhinoceros,犀牛,ɕi˥njoʊ̯˧˥,ɕi˥njoʊ̯˧˥
rice,饭,fan˥˩,fan˥˩
rodent,啮齿,njɛ˥˩ʈ͡ʂʰɨ˧˩˧,njɛ˥˩ʈ͡ʂʰɨ˧˩˧
root,根,kən˥,kən˥
rotten,烂,lan˥˩,lan˥˩
salmon,大马哈鱼,ta˥˩ma˧˩˧xa˧˩˧y˧˥,ta˥˩ma˧˩˧xa˧˩˧y˧˥
salty,咸,ɕjɛn˧˥,ɕjɛn˧˥
savoury,香香,ɕjɑŋ˥ɕjɑŋ˥,ɕjɑŋ˥ɕjɑŋ˥
scorpion,蝎,xɤ˧˥,xɤ˧˥
seal,密封,mi˥˩fɤŋ˥,mi˥˩fɤŋ˥
season,季节,t͡ɕi˥˩t͡ɕjɛ˧˥,t͡ɕi˥˩t͡ɕjɛ˧˥
see,看到,kʰan˥˩tɑʊ̯˥˩,kʰan˥˩tɑʊ̯˥˩
seed,种子,ʈ͡ʂʊŋ˧˩˧t͡sɯ,ʈ͡ʂʊŋ˧˩˧t͡sɯ
sentence,句子,t͡ɕy˥˩t͡sɯ,t͡ɕy˥˩t͡sɯ
serious,严重,jɛn˧˥ʈ͡ʂʊŋ˥˩,jɛn˧˥ʈ͡ʂʊŋ˥˩
sex,性交,ɕiŋ˥˩t͡ɕjɑʊ̯˥,ɕiŋ˥˩t͡ɕjɑʊ̯˥
shape,形状,ɕiŋ˧˥ʈ͡ʂwɑŋ˥˩,ɕiŋ˧˥ʈ͡ʂwɑŋ˥˩
shark,鲨鱼,ʂa˥y˧˥,ʂa˥y˧˥
sharp,尖锐,t͡ɕjɛn˥ɻweɪ̯˥˩,t͡ɕjɛn˥ɻweɪ̯˥˩
shiny,闪亮,ʂan˧˩˧ljɑŋ˥˩,ʂan˧˩˧ljɑŋ˥˩
should,应该,iŋ˥kaɪ̯˥,iŋ˥kaɪ̯˥
simple,简单,t͡ɕjɛn˧˩˧tan˥,t͡ɕjɛn˧˩˧tan˥
skillful,熟练,ʂu˧˥ljɛn˥˩,ʂu˧˥ljɛn˥˩
slide,擦,t͡sʰa˥,t͡sʰa˥
slug,蛞蝓,kʰwɔ˥˩y˧˥,kʰwɔ˥˩y˧˥
smell,闻,wən˧˥,wən˧˥
smooth,平滑,pʰiŋ˧˥xwa˧˥,pʰiŋ˧˥xwa˧˥
social,社会,ʂɤ˥˩xweɪ̯˥˩,ʂɤ˥˩xweɪ̯˥˩
soil,泥,ni˧˥,ni˧˥
solid,固体,ku˥˩tʰi˧˩˧,ku˥˩tʰi˧˩˧
sour,酸,swan˥,swan˥
south,南,nan˧˥,nan˧˥
soy,黄豆,xwɑŋ˧˥toʊ̯˥˩,xwɑŋ˧˥toʊ̯˥˩
space,太空,tʰaɪ̯˥˩kʰʊŋ˥,tʰaɪ̯˥˩kʰʊŋ˥
specialist,专家,ʈ͡ʂwan˥t͡ɕja˥,ʈ͡ʂwan˥t͡ɕja˥
specific,具体,t͡ɕy˥˩tʰi˧˩˧,t͡ɕy˥˩tʰi˧˩˧
spicy,辣,la˥˩,la˥˩
spider,蜘蛛,ʈ͡ʂɨ˥ʈ͡ʂu˥,ʈ͡ʂɨ˥ʈ͡ʂu˥
stacked,堆,tweɪ̯˥,tweɪ̯˥
starboard,右舷,joʊ̯˥˩ɕjɛn˧˥,joʊ̯˥˩ɕjɛn˧˥
steep,陡,toʊ̯˧˩˧,toʊ̯˧˩˧
stem,干,kan˥˩,kan˥˩
stick,棒,pɑŋ˥˩,pɑŋ˥˩
stone,石,ʂɨ˧˥,ʂɨ˧˥
storm,风暴,fɤŋ˥pɑʊ̯˥˩,fɤŋ˥pɑʊ̯˥˩
story,故事,ku˥˩ʂɨ˥˩,ku˥˩ʂɨ˥˩
string,线,ɕjɛn˥˩,ɕjɛn˥˩
strong,强大,t͡ɕʰjɑŋ˧˥ta˥˩,t͡ɕʰjɑŋ˧˥ta˥˩
structure,结构体,t͡ɕjɛ˧˥koʊ̯˥˩tʰi˧˩˧,t͡ɕjɛ˧˥koʊ̯˥˩tʰi˧˩˧
sun,太阳,tʰaɪ̯˥˩jɑŋ,tʰaɪ̯˥˩jɑŋ
surface,表面,pjɑʊ̯˧˩˧mjɛn˥˩,pjɑʊ̯˧˩˧mjɛn˥˩
sweet,甜,tʰjɛn˧˥,tʰjɛn˧˥
tangible,有形,joʊ̯˧˩˧ɕiŋ˧˥,joʊ̯˧˩˧ɕiŋ˧˥
tangled,紊,wən˧˩˧,wən˧˩˧
tapir,貘,mwɔ˥˩,mwɔ˥˩
taste,味道,weɪ̯˥˩tɑʊ̯,weɪ̯˥˩tɑʊ̯
technology,技术,t͡ɕi˥˩ʂu˥˩,t͡ɕi˥˩ʂu˥˩
tenso,紧张,t͡ɕin˧˩˧ʈ͡ʂɑŋ˥,t͡ɕin˧˩˧ʈ͡ʂɑŋ˥
thick,厚,xoʊ̯˥˩,xoʊ̯˥˩
tick,蜱,pʰi˧˥,pʰi˧˥
tired,累,leɪ̯˥˩,leɪ̯˥˩
to accompany,陪,pʰeɪ̯˧˥,pʰeɪ̯˧˥
to act,行动,ɕiŋ˧˥tʊŋ˥˩,ɕiŋ˧˥tʊŋ˥˩
to anticipate,期待,t͡ɕʰi˥taɪ̯˥˩,t͡ɕʰi˥taɪ̯˥˩
to believe,相信,ɕjɑŋ˥ɕin˥˩,ɕjɑŋ˥ɕin˥˩
to bounce,反弹,fan˧˩˧tʰan˧˥,fan˧˩˧tʰan˧˥
to care,在乎,t͡saɪ̯˥˩xu,t͡saɪ̯˥˩xu
to choose,选择,ɕɥœn˧˩˧t͡sɤ˧˥,ɕɥœn˧˩˧t͡sɤ˧˥
to continue,继续,t͡ɕi˥˩ɕy˥˩,t͡ɕi˥˩ɕy˥˩
to convert,转换,ʈ͡ʂwan˧˩˧xwan˥˩,ʈ͡ʂwan˧˩˧xwan˥˩
to cook,做饭,t͡swɔ˥˩fan˥˩,t͡swɔ˥˩fan˥˩
to correspond,相符合,ɕjɑŋ˥fu˧˥xɤ˧˥,ɕjɑŋ˥fu˧˥xɤ˧˥
to cost,花费,xwa˥feɪ̯˥˩,xwa˥feɪ̯˥˩
to deal,商业,ʂɑŋ˥jɛ˥˩,ʂɑŋ˥jɛ˥˩
to deserve,应受,iŋ˥ʂoʊ̯˥˩,iŋ˥ʂoʊ̯˥˩
to engineer,工程师,kʊŋ˥ʈ͡ʂʰɤŋ˧˥ʂɨ˥,kʊŋ˥ʈ͡ʂʰɤŋ˧˥ʂɨ˥
to face,面对,mjɛn˥˩tweɪ̯˥˩,mjɛn˥˩tweɪ̯˥˩
to fall,跌倒,tjɛ˥tɑʊ̯˧˩˧,tjɛ˥tɑʊ̯˧˩˧
to fear,害怕,xaɪ̯˥˩pʰa˥˩,xaɪ̯˥˩pʰa˥˩
to feel,感觉,kan˧˩˧t͡ɕɥœ˧˥,kan˧˩˧t͡ɕɥœ˧˥
to fight,打架,ta˧˩˧t͡ɕja˥˩,ta˧˩˧t͡ɕja˥˩
to fly,飞,feɪ̯˥,feɪ̯˥
to function,运行,yn˥˩ɕiŋ˧˥,yn˥˩ɕiŋ˧˥
to govern,统治,tʰʊŋ˧˩˧ʈ͡ʂɨ˥˩,tʰʊŋ˧˩˧ʈ͡ʂɨ˥˩
to help,帮助,pɑŋ˥ʈ͡ʂu˥˩,pɑŋ˥ʈ͡ʂu˥˩
to hit,打,ta˧˩˧,ta˧˩˧
to hold,持有,ʈ͡ʂʰɨ˧˥joʊ̯˧˩˧,ʈ͡ʂʰɨ˧˥joʊ̯˧˩˧
to hunt,打猎,ta˧˩˧ljɛ˥˩,ta˧˩˧ljɛ˥˩
to know,知道,ʈ͡ʂɨ˥tɑʊ̯˥˩,ʈ͡ʂɨ˥tɑʊ̯˥˩
to live,活着,xwɔ˧˥ʈ͡ʂɤ,xwɔ˧˥ʈ͡ʂɤ
to love,去爱,t͡ɕʰy˥˩aɪ̯˥˩,t͡ɕʰy˥˩aɪ̯˥˩
to mean,意思是,i˥˩sɯ˥ʂɨ˥˩,i˥˩sɯ˥ʂɨ˥˩
to model,模拟,mwɔ˧˥ni˧˩˧,mwɔ˧˥ni˧˩˧
to move,挪动,nwɔ˧˥tʊŋ˥˩,nwɔ˧˥tʊŋ˥˩
to need,需要,ɕy˥jɑʊ̯˥˩,ɕy˥jɑʊ̯˥˩
to notice,通知,tʰʊŋ˥ʈ͡ʂɨ˥,tʰʊŋ˥ʈ͡ʂɨ˥
to obey,服从,fu˧˥t͡sʰʊŋ˧˥,fu˧˥t͡sʰʊŋ˧˥
to own,拥有,jʊŋ˥joʊ̯˧˩˧,jʊŋ˥joʊ̯˧˩˧
to party,参加派对,t͡sʰan˥t͡ɕja˥pʰaɪ̯˥˩tweɪ̯˥˩,t͡sʰan˥t͡ɕja˥pʰaɪ̯˥˩tweɪ̯˥˩
to pay attention,关注,kwan˥ʈ͡ʂu˥˩,kwan˥ʈ͡ʂu˥˩
to perceive,感知,kan˧˩˧ʈ͡ʂɨ˥,kan˧˩˧ʈ͡ʂɨ˥
to plan,计划,t͡ɕi˥˩xwa˥˩,t͡ɕi˥˩xwa˥˩
to play,玩,wan˧˥,wan˧˥
to ponder,深思,ʂən˥sɯ˥,ʂən˥sɯ˥
to prosper,繁荣,fan˧˥ɻʊŋ˧˥,fan˧˥ɻʊŋ˧˥
to push,推动,tʰweɪ̯˥tʊŋ˥˩,tʰweɪ̯˥tʊŋ˥˩
to read,读,tu˧˥,tu˧˥
to recall,回想起,xweɪ̯˧˥ɕjɑŋ˧˩˧t͡ɕʰi˧˩˧,xweɪ̯˧˥ɕjɑŋ˧˩˧t͡ɕʰi˧˩˧
to relate,关联,kwan˥ljɛn˧˥,kwan˥ljɛn˧˥
to repeat,重复,ʈ͡ʂʰʊŋ˧˥fu˥˩,ʈ͡ʂʰʊŋ˧˥fu˥˩
to ride,骑,t͡ɕʰi˧˥,t͡ɕʰi˧˥
to roll,滚动,kwən˧˩˧tʊŋ˥˩,kwən˧˩˧tʊŋ˥˩
to say,说,ʂwɔ˥,ʂwɔ˥
to sell,卖,maɪ̯˥˩,maɪ̯˥˩
to sit,坐,t͡swɔ˥˩,t͡swɔ˥˩
to sleep,睡觉,ʂweɪ̯˥˩t͡ɕjɑʊ̯˥˩,ʂweɪ̯˥˩t͡ɕjɑʊ̯˥˩
to speak,说话,ʂwɔ˥xwa˥˩,ʂwɔ˥xwa˥˩
to spin,旋转,ɕɥœn˧˥ʈ͡ʂwan˧˩˧,ɕɥœn˧˥ʈ͡ʂwan˧˩˧
to stand,站立,ʈ͡ʂan˥˩li˥˩,ʈ͡ʂan˥˩li˥˩
to step,步骤,pu˥˩ʈ͡ʂoʊ̯˥˩,pu˥˩ʈ͡ʂoʊ̯˥˩
to study,学习,ɕɥœ˧˥ɕi˧˥,ɕɥœ˧˥ɕi˧˥
to surprise,惊讶,t͡ɕiŋ˥ja˥˩,t͡ɕiŋ˥ja˥˩
to surround,包围,pɑʊ̯˥weɪ̯˧˥,pɑʊ̯˥weɪ̯˧˥
to take care,照顾,ʈ͡ʂɑʊ̯˥˩ku,ʈ͡ʂɑʊ̯˥˩ku
to take up,占用,ʈ͡ʂan˥˩yʊ̯ŋ˥˩,ʈ͡ʂan˥˩yʊ̯ŋ˥˩
to think,认为,ɻən˥˩weɪ̯˧˥,ɻən˥˩weɪ̯˧˥
to touch,触摸,ʈ͡ʂʰu˥˩mwɔ˥,ʈ͡ʂʰu˥˩mwɔ˥
to try,试,ʂɨ˥˩,ʂɨ˥˩
to understand,了解,ljɑʊ̯˧˩˧t͡ɕjɛ˧˩˧,ljɑʊ̯˧˩˧t͡ɕjɛ˧˩˧
to wait,等待,tɤŋ˧˩˧taɪ̯˥˩,tɤŋ˧˩˧taɪ̯˥˩
to want,想要,ɕjɑŋ˧˩˧jɑʊ̯˥˩,ɕjɑŋ˧˩˧jɑʊ̯˥˩
to wear,穿着,ʈ͡ʂʰwan˥ʈ͡ʂwɔ˧˥,ʈ͡ʂʰwan˥ʈ͡ʂwɔ˧˥
to win,赢了,iŋ˧˥lɤ,iŋ˧˥lɤ
to work,工作,kʊŋ˥t͡swɔ˥˩,kʊŋ˥t͡swɔ˥˩
to worry,担心,tan˥ɕin˥,tan˥ɕin˥
to write,写下,ɕjɛ˧˩˧ɕja˥˩,ɕjɛ˧˩˧ɕja˥˩
tomato,番茄,fan˥t͡ɕʰjɛ˧˥,fan˥t͡ɕʰjɛ˧˥
torso,躯干,t͡ɕʰy˥kan˥˩,t͡ɕʰy˥kan˥˩
touch,触摸,ʈ͡ʂʰu˥˩mwɔ˥,ʈ͡ʂʰu˥˩mwɔ˥
tree,树,ʂu˥˩,ʂu˥˩
tuna,金枪鱼,t͡ɕin˥t͡ɕʰjɑŋ˥y˧˥,t͡ɕin˥t͡ɕʰjɑŋ˥y˧˥
turned on,打开,ta˧˩˧kʰaɪ̯˥,ta˧˩˧kʰaɪ̯˥
turtle,龟,kweɪ̯˥,kweɪ̯˥
typical,典型,tjɛn˧˩˧ɕiŋ˧˥,tjɛn˧˩˧ɕiŋ˧˥
vagina,阴道,in˥tɑʊ̯˥˩,in˥tɑʊ̯˥˩
virus,病毒,piŋ˥˩tu˧˥,piŋ˥˩tu˧˥
viscous,粘性,njɛn˧˥ɕiŋ˥˩,njɛn˧˥ɕiŋ˥˩
wasp,黄蜂,xwɑŋ˧˥fɤŋ˥,xwɑŋ˧˥fɤŋ˥
whale,鲸,t͡ɕiŋ˥,t͡ɕiŋ˥
wheat,小麦,ɕjɑʊ̯˧˩˧maɪ̯˥˩,ɕjɑʊ̯˧˩˧maɪ̯˥˩
white,白色,paɪ̯˧˥sɤ˥˩,paɪ̯˧˥sɤ˥˩
wide,宽,kʰwan˥,kʰwan˥
widespread,广泛,kwɑŋ˧˩˧fan˥˩,kwɑŋ˧˩˧fan˥˩
wood,木,mu˥˩,mu˥˩
word,字,t͡sɯ˥˩,t͡sɯ˥˩
worm,蚯蚓,t͡ɕʰjoʊ̯˥in˧˩˧,t͡ɕʰjoʊ̯˥in˧˩˧
yellow,黄色,xwɑŋ˧˥sɤ˥˩,xwɑŋ˧˥sɤ˥˩
bean,豆
barley,大麦
sorghum,高粱
rapeseed,油菜
millet,*
cassava,木薯
chickpea,鹰嘴
oat,燕麦
pigeon pea,木豆
guava,*
beet,甜菜
rye,黑麦
citrus,柑橘属
flax,亚麻
pea,豌
peach,桃
okra,秋葵
cucumber,黄瓜
squash,南瓜
almond,杏树
garlic,大蒜
cabbage,卷心
pear,梨
coriander,香菜
lettuce,生菜
walnut,胡桃树
persimmon,柿
berry,浆果
vine,攀緣
melon,瓜
tuber,肺结核
