about,cishe
across,yonkana
adult,umuntu omdala
ahead,phambili
alga,i-alga
amazing,amazing
anemone,i-anemone
animal,isilwane
ant,ant
apple,i-apula
arm,ingalo
art,ubuciko
bacterium,ibhaktheriya
bamboo,i-bamboo
barnacle,indawo yokugcina
bear,ibhere
beetle,ibhungane
below,ngezansi
between,phakathi
big,big
birth,ukuzalwa
blue,blue
body,umzimba
broad,ebanzi
broken,ephukile
brown,obomvu
bug,bug
burnt,ukushiswa
bustard,i-bustard
butterfly,butterfly
buttocks,izintambo
cactus,i-cactus
camel,ikamela
carp,i-carp
cattail,ukuthenga
certain,ezithile
chest,isifuba
chunky,chunky
circular,isiyingi
city,idolobha
claw,ukuphoqa
clean,ihlanzekile
closed,ivaliwe
cockroach,i-cockroach
colour,umbala
computer,ikhompyutha
continent,izwekazi
control,ukulawula
corn,ukolweni
counterclockwise,ngokumelene nekhefu
country,izwe
crab,udoti
cricket,ikhilikithi
crocodile,ingwenya
crystal,i-crystal
culture,isiko
cupped,ziphekiwe
damaged,yonakalisiwe
dense,dense
derecha,kwesokudla
descansar,ukuphumula
different,ehlukile
earwig,earwig
east,empumalanga
easy,kulula
egg,iqanda
electricity,ugesi
elephant,indlovu
escama,i-flake
excited,ujabule
face,ubuso
faith,ukholo
familiar,ajwayelekile
far,kude
fast,ngokushesha
feather,i-feather
fern,fern
finger,umunwe
fire,umlilo
fish,inhlanzi
flea,i-flea
flower,imbali
foamy,foamy
fowl,izinyoni
friendly,nobungane
fruit,izithelo
full,egcwele
fun,kumnandi
fungus,ukhunta
furniture,ifenisha
giraffe,isirafu
gland,gland
god,unkulunkulu
good,kuhle
grain,okusanhlamvu
grape,amagilebhisi
grass,utshani
grateful,ngiyabonga
green,oluhlaza
grey,grey
ground,umhlabathi
hair,izinwele
hand,isandla
happy,ujabule
head,ikhanda
healthy,enempilo
hear,uzwe
heavy,esindayo
high-pitched,ephezulu
hippopotamus,i-hippopotamus
hole,umgodi
home,ekhaya
hot,kushisa
housefly,i-housefly
idear,cabanga
in front,ngaphambili
infinite,engapheli
information,ulwazi
inside,ngaphakathi
jellyfish,i-jellyfish
kangaroo,i-kangaroo
koala,i-koala
late,sekwephuzile
layout,isakhiwo
leaf,amaqabunga
leg,umlenze
letra,incwadi
likely,cishe
liquid,amanzi
lizard,i-lizard
long,eside
low,phansi
luz,ukukhanya
machine,umshini
magical,imilingo
mammal,izilwanyana ezincelisayo
mantis,i-mantis
married,eshadile
material,impahla
metal,insimbi
mixed,kuxutshwe
moral,ukuziphatha
more,Okuningi
mosquito,umiyane
mountain,intaba
mushroom,ikhowe
must,kufanele
natural,zemvelo
nautilus,nautilus
neat,kahle
network,inethiwekhi
notion,umbono
ocean,olwandle
okay,kuhle
old,endala
opaque,opaque
opossum,i-opossum
ostrich,izintshe
part,ingxenye
path,indlela
person,umuntu
phrase,ibinzana
pidgeon,i-pidgeon
pig,ingulube
plant,isitshalo
pleasure,injabulo
point,iphuzu
possible,kungenzeka
powder,powder
pregnant,ukhulelwe
present,okwamanje
proud,ukuziqhenya
raccoon,i-raccoon
ray,ray
reality,iqiniso
reason,isizathu
recto,iqonde
red,obomvu
region,isifunda
reptile,i-reptile
rhinoceros,ama-rhinoceros
rice,ilayisi
rodent,i-rodent
root,impande
rotten,ebolile
salmon,uhlobo lwenhlanzi
salty,usawoti
scorpion,i-scorpion
seahorse,i-seahorse
seal,uphawu
season,inkathi
see,bheka
seed,imbewu
sentence,isigwebo
serious,sína
sex,ubulili
shape,ukuma
shark,ushaka
sharp,ebukhali
shiny,shiny
should,kufanele
simple,elula
skillful,ubuchule
slug,slug
smell,iphunga
smooth,bushelelezi
social,ezenhlalo
soil,inhlabathi
solid,eqinile
sour,umuncu
south,eningizimu
soy,soy
space,isikhala
specialist,ochwepheshe
specific,okuqondile
spicy,okubabayo
spider,isikhunta
stacked,emisiwe
starboard,i-starboard
steep,inqwaba
stem,isiqu
stick,ukunamathela
stone,ngamatshe
storm,isiphepho
story,indaba
string,string
strong,eqinile
structure,isakhiwo
sun,ilanga
surface,ubuso
sweet,elimnandi
tangible,okubonakalayo
tangled,ziboshwe
tapir,i-tapir
taste,ukunambitha
tenso,isikhathi
thick,obukhulu
tick,uphawu
tired,ukhathele
to accompany,ukuhamba
to act,ukwenza
to anticipate,ukulindela
to believe,ukukholwa
to bounce,ukunciphisa
to care,ukunakekela
to choose,Ukukhetha
to continue,ukuqhubeka
to convert,ukuguqula
to cook,ukupheka
to correspond,ukuhambisana
to cost,izindleko
to deal,ukumelana
to deserve,kufanelekile
to engineer,ukuze unjiniyela
to face,ukubhekana
to fall,ukuwa
to fear,ukwesaba
to feel,ukuzwa
to fight,ukulwa
to fly,ukundiza
to function,ukusebenza
to govern,ukulawula
to grip,ukubamba
to help,ukusiza
to hit,ukushaya
to hold,ukubamba
to hunt,ukuzingela
to know,ukwazi
to live,ukuphila
to love,ukuthanda
to mean,ukusho
to model,ukulingisa
to move,ukuhambisa
to need,ukudinga
to notice,ukuqaphela
to obey,ukulalela
to order,ukuhleleka
to own,ukuba ngumnikazi
to party,ukuya enkundleni
to pay attention,ukulalela
to perceive,ukuqonda
to plan,ukuhlela
to play,ukudlala
to ponder,ukuzindla
to prosper,ukuphumelela
to push,ukuphoqa
to read,ukufunda
to recall,ukukhumbula
to relate,ukuchaza
to repeat,ukuphinda
to ride,ukugibela
to roll,ukugoqa
to rub,ukugubha
to say,ukusho
to sell,ukuthengisa
to sit,ukuhlala
to sleep,ukulala
to speak,ukukhuluma
to spin,ukuze uphendule
to stand,ukuma
to step,ukuhamba
to study,ukufunda
to surprise,ukumangala
to surround,ukuzungeza
to take care,ukuze unakekele
to think,ukucabanga
to touch,ukuze uthinte
to try,ukuzama
to understand,ukuqondisisa
to wait,ukulinda
to want,Ukufuna
to wear,ukugqoka
to win,ukuwina
to work,ukusebenza
to worry,ukukhathazeka
to write,Ukubhala
tomato,utamatisi
torso,i-torso
touch,thinta
tree,isihlahla
tuna,i-tuna
turned on,ivuliwe
turtle,i-tortle
typical,ejwayelekile
vagina,ubulili
virus,igciwane
viscous,i-viscous
wasp,isp
whale,i-whale
wheat,ukolweni
white,ezimhlophe
wide,ububanzi
widespread,isakazeke
wood,izinkuni
word,igama
worm,imbungu
